NO,A_A_1,A_A_2,A_A_3,A_A_4,A_A_5,A_P_1,A_P_2,A_P_3,A_P_4,A_P_5,A_PA_1,A_PA_2,A_PA_3,A_PA_4,A_PA_5,S_A_1,S_A_2,S_A_3,S_A_4,S_A_5,S_P_1,S_P_2,S_P_3,S_P_4,S_P_5,S_PA_1,S_PA_2,S_PA_3,S_PA_4,S_PA_5,Time_of_outreach,No_of_Punishment,Relationship,Score_of_Punishment_Of_P,Score_of_Punishment_Of_H,Nationality,Gender ,Age,Education ,NO.of.fam,Income,Village,PAs,Time to PAs,A_A_14,A_P_124,A_PA_15,A_PA_234,S_A_T,S_P_T,S_PA_USE,S_PA_DIS
20151009001,0,-1,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,-1,1.5,0,0,0,0,Bulang,1,26,Elementary,3,20,PADIAN,BULANGSHAN,2,-0.5,0,1,1,0.8,0.8,0,-0.5
20151009002,0,-1,1,1,1,1,-1,1,1,1,0,1,1,1,1,-1,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,7.5,0,1,0,0,Bulang,1,42,None,5,40,PADIAN,BULANGSHAN,NA,-0.5,0.333333333,0.5,1,0.6,0.8,1,-1
20151009003,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,7.5,0,1,0,0,Bulang,1,45,None,6,20,PADIAN,BULANGSHAN,NA,-0.5,1,1,1,0.8,0.8,1,1
20151009004,1,-1,1,-1,1,1,1,1,1,0,-1,1,1,1,0,1,1,1,0,1,1,1,1,0,-1,0,0,1,-1,-1,7.5,0,1,0,0,Bulang,1,27,None,4,7.5,PADIAN,BULANGSHAN,NA,0,1,-0.5,1,0.8,0.4,0.333333333,-1
20151009005,1,-1,1,-1,1,-1,-1,1,1,1,-1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,-1,-1,4,0,1,0.333333333,0.25,Bulang,1,52,None,3,40,PADIAN,BULANGSHAN,NA,0,-0.333333333,-0.5,1,0.8,0.8,1,-1
20151009006,1,-1,1,-1,1,1,-1,1,1,1,0,-1,1,-1,0,-1,-1,1,1,1,-1,-1,-1,1,1,1,1,1,-1,-1,0,0,1,0,0.5,Bulang,1,30,Elementary,3,20,PADIAN,BULANGSHAN,NA,0,0.333333333,0,-0.333333333,0.2,-0.2,1,-1
20151009007,1,1,1,-1,1,1,-1,1,1,1,1,1,-1,1,0,-1,-1,1,1,1,-1,-1,-1,-1,1,1,1,0,-1,-1,4,0,-1,0,0.25,Bulang,1,22,Middle,5,20,PADIAN,BULANGSHAN,30,1,0.333333333,0.5,0.333333333,0.2,-0.6,0.666666667,-1
20151009008,1,1,1,-1,1,-1,-1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1.5,0,1,0.333333333,0,Bulang,1,20,Middle,4,20,PADIAN,BULANGSHAN,NA,1,-0.333333333,0.5,0.666666667,1,1,1,-1
20151009009,1,-1,-1,-1,1,1,1,1,-1,1,1,0,1,1,1,1,1,-1,0,1,1,1,-1,0,-1,1,1,1,0,0,1.5,0,1,0.333333333,0.25,Lahu,1,61,Elementary,7,20,BANNUODONG,BULANGSHAN,30,0,0.333333333,1,0.666666667,0.4,0,1,0
20151009010,1,1,1,-1,1,1,-1,1,-1,0,1,1,1,1,1,1,1,-1,1,1,1,1,1,0,1,1,1,1,0,1,1.5,0,1,0.333333333,0.5,Lahu,1,25,Elementary,4,20,BANNUODONG,BULANGSHAN,60,1,-0.333333333,1,1,0.6,0.8,1,0.5
20151009011,1,-1,1,-1,1,1,-1,1,-1,1,-1,0,1,0,0,1,1,1,0,1,-1,-1,-1,0,-1,0,-1,0,-1,-1,0,0,0,0,0,Lahu,1,32,None,3,20,BANNUODONG,BULANGSHAN,30,0,-0.333333333,-0.5,0.333333333,0.8,-0.8,-0.333333333,-1
20151010001,1,1,1,1,1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1.5,NA,1,0.666666667,0.75,Bulang,1,54,Elementary,3,5,MENGANG,BULANGSHAN,20,1,-0.333333333,0,1,1,-1,1,1
20151010002,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1.5,0,1,0.333333333,0.75,Bulang,1,27,Secondary school,3,7.5,MENGANG,BULANGSHAN,20,0,0.333333333,1,1,0.6,0.6,1,1
20151010003,-1,-1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,4,0,2,0.333333333,0.5,Bulang,1,19,High,4,20,MENGANG,BULANGSHAN,20,-1,1,1,0.333333333,1,0.2,1,1
20151010004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,4,0,0,0.666666667,0.5,Bulang,1,18,Middle,3,20,MENGANG,BULANGSHAN,20,1,1,1,1,1,0.6,1,1
20151010005,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,0,1,1.5,NA,1,0,0.25,Bulang,1,49,Elementary,1,20,MENGANG,BULANGSHAN,20,1,1,1,1,1,-1,1,0.5
20151010006,1,1,1,1,1,1,0,1,-1,-1,-1,0,1,-1,0,1,1,1,1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1.5,7.5,0,0,0.25,Bulang,1,46,Elementary,4,40,MENGANG,BULANGSHAN,20,1,0,-0.5,0,1,-1,-0.666666667,-1
20151010007,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,NA,3,0,0,0.25,Bulang,1,28,Middle,4,7.5,MENGANG,BULANGSHAN,20,1,0.333333333,1,1,0.8,1,1,1
20151010008,1,-1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,-1,-1,-1,-1,1,1,1,1,1,1.5,3,1,0.333333333,0.25,Bulang,1,52,Middle,3,40,MENGANG,BULANGSHAN,20,0,-0.333333333,1,1,0.4,-1,1,1
20151010009,1,-1,1,1,1,1,-1,1,1,1,1,0,1,1,1,1,1,1,0,0,-1,-1,-1,0,-1,1,1,1,-1,-1,1.5,0,1,0,0,Bulang,2,43,None,3,125,MENGANG,BULANGSHAN,20,0,0.333333333,1,0.666666667,0.6,-0.8,1,-1
20151010010,1,1,1,-1,1,1,-1,1,1,1,1,0,1,1,1,1,1,1,1,0,-1,-1,-1,1,-1,1,1,1,0,1,1.5,0,1,0,0.25,Bulang,1,36,Middle,4,40,MENGANG,BULANGSHAN,20,1,0.333333333,1,0.666666667,0.8,-0.6,1,0.5
20151010011,1,1,-1,-1,1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,0,1,0,1,1,12.5,0,NA,0.666666667,0.5,Bulang,1,34,Middle,3,20,MENGANG,BULANGSHAN,20,1,-0.333333333,0,1,1,-0.6,0.333333333,1
20151010012,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,0,1,4,0,1,0,0.25,Bulang,1,33,Middle,5,40,MENGANG,BULANGSHAN,20,1,0.333333333,1,1,1,-1,0.333333333,0.5
20151010013,1,-1,1,-1,0,-1,-1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1.5,0,1,0,0.25,Bulang,1,41,Elementary,4,7.5,MENGANG,BULANGSHAN,20,0,-0.333333333,0,0.333333333,1,-1,1,1
20151010014,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,1,-1,1,1,1,1,1,1.5,0,1,0,0,Bulang,1,42,Middle,4,40,MENGANG,BULANGSHAN,20,1,0.333333333,1,1,0.6,-0.6,1,1
20151010015,1,1,0,1,1,-1,-1,1,1,1,1,1,1,1,0,-1,-1,1,1,-1,-1,-1,-1,-1,-1,0,1,1,0,1,1.5,3,1,0,0.5,Bulang,1,53,Elementary,1,75,MENGANG,BULANGSHAN,20,1,-0.333333333,0.5,1,-0.2,-1,0.666666667,0.5
20151010016,1,1,1,-1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1.5,0,NA,0,0.5,Bulang,1,62,Elementary,6,125,MENGANG,BULANGSHAN,20,1,0.333333333,1,0.333333333,0.8,-1,1,-1
20151010017,1,-1,1,0,1,-1,-1,1,0,1,0,-1,-1,1,1,0,-1,1,-1,0,-1,-1,-1,-1,-1,0,0,0,-1,-1,1.5,3,0,0,0.25,Bulang,1,49,Elementary,3,20,MENGANG,BULANGSHAN,20,0,-0.666666667,0.5,-0.333333333,-0.2,-1,0,-1
20151010018,1,1,-1,-1,-1,-1,-1,1,-1,1,-1,0,1,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,0,-1,-1,1.5,3,1,0,0.5,Bulang,1,60,Elementary,5,20,MENGANG,BULANGSHAN,20,1,-1,0,0.666666667,-0.8,-1,0,-1
20151010019,1,1,1,-1,0,-1,-1,1,-1,1,0,0,1,1,1,0,1,1,1,1,-1,-1,-1,-1,-1,1,1,0,0,0,1.5,0,-1,0.333333333,0.5,Bulang,1,43,Elementary,4,40,MENGANG,BULANGSHAN,10,1,-1,0.5,0.666666667,0.8,-1,0.666666667,0
20151010020,1,1,-1,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1.5,0,0,0.333333333,0.5,Bulang,1,54,Elementary,2,125,MENGANG,BULANGSHAN,20,1,1,1,0.666666667,0.8,0.8,1,1
20151011001,-1,1,-1,1,1,0,0,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,NA,NA,NA,0,0,Bulang,1,23,High,3,20,LAONANDONG,BULANGSHAN,20,0,0.333333333,1,0.333333333,0.6,0.8,1,1
20151011002,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,NA,NA,1,0.333333333,0.25,Bulang,1,23,Elementary,5,7.5,LAONANDONG,BULANGSHAN,120,0,1,1,-0.333333333,0.6,1,1,-1
20151011003,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,NA,NA,NA,0.333333333,0.25,Bulang,1,18,Elementary,3,7.5,LAONANDONG,BULANGSHAN,120,1,-0.333333333,1,1,1,0.6,1,1
20151011004,1,-1,1,-1,1,-1,-1,-1,1,0,-1,-1,-1,1,1,-1,-1,1,1,1,1,1,1,-1,1,0,0,0,0,-1,1.5,0,NA,0.333333333,0.25,Bulang,1,26,Elementary,3,20,LAONANDONG,BULANGSHAN,80,0,-0.333333333,0,-0.333333333,0.2,0.6,0,-0.5
20151011005,1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,NA,0,0,0.333333333,0.75,Bulang,1,24,Elementary,4,20,LAONANDONG,BULANGSHAN,NA,0,-1,1,-0.333333333,1,0.2,1,1
20151011006,1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1.5,0,1,0,0.25,Bulang,1,27,Elementary,5,20,LAONANDONG,BULANGSHAN,120,0,-1,1,1,1,-1,1,-1
20151011007,1,1,-1,1,1,-1,1,1,-1,1,1,-1,-1,-1,1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,1,0,0.75,Bulang,1,19,Middle,4,40,LAONANDONG,BULANGSHAN,30,1,-0.333333333,1,-1,-0.4,-1,0,0.5
20151011008,1,1,-1,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,4,7.5,0,0.666666667,0.75,Bulang,1,18,Middle,7,20,LAONANDONG,BULANGSHAN,30,1,0.333333333,1,0.333333333,-0.6,-0.6,0.333333333,-1
20151011009,0,-1,1,-1,-1,1,-1,-1,1,1,-1,0,-1,1,0,1,-1,1,0,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,1.5,0,1,0.333333333,0.5,Bulang,1,38,None,6,20,LAONANDONG,BULANGSHAN,20,-0.5,0.333333333,-0.5,0,0,-1,0.666666667,-1
20151011010,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0,1,1,0,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,1,1,1,1.5,0,1,0,0.75,Bulang,1,38,None,2,20,LAONANDONG,BULANGSHAN,20,-0.5,-0.333333333,-0.5,0.666666667,-0.8,-0.8,-0.333333333,1
20151011011,1,-1,1,-1,1,-1,-1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,0,1,0,-1,-1,4,0,-1,0.333333333,0.25,Bulang,1,42,Elementary,6,20,XINMAN'E,BULANGSHAN,15,0,-0.333333333,0,0.333333333,1,1,0.333333333,-1
20151011012,1,1,-1,0,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,0,1,0,0,1,4,0,1,0,0.25,Bulang,2,21,Middle,3,20,XINMAN'E,BULANGSHAN,15,1,1,0,0.333333333,1,-1,0.333333333,0.5
20151011013,1,1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,15,3,1,0,0.25,Bulang,1,35,Elementary,3,40,XINMAN'E,BULANGSHAN,20,1,-0.333333333,1,1,1,0.6,1,1
20151011014,1,1,-1,1,1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,4,3,1,0.333333333,0.25,Bulang,1,28,Middle,5,7.5,XINMAN'E,BULANGSHAN,10,1,0.333333333,1,-0.333333333,1,-1,1,-1
20151011015,1,1,1,-1,1,1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,0,-1,1,0,-1,1.5,NA,0,0,0.25,Bulang,1,35,Elementary,4,40,XINMAN'E,BULANGSHAN,10,1,0,1,1,1,-1,0,-0.5
20151011016,1,0,-1,-1,1,-1,-1,1,-1,0,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,7.5,3,NA,0,0.5,Bulang,1,40,Elementary,5,20,XINMAN'E,BULANGSHAN,20,0.5,-1,-1,-0.333333333,-0.2,-1,-1,-0.5
20151011017,1,-1,1,-1,1,-1,0,1,1,1,0,1,-1,1,0,1,1,-1,1,0,-1,-1,-1,-1,-1,0,1,0,0,0,1.5,0,1,0,0.75,Bulang,1,27,Middle,4,7.5,XINMAN'E,BULANGSHAN,20,0,0,0,0.333333333,0.4,-1,0.333333333,0
20151011018,1,1,1,-1,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,-1,1,0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,4,3,0,0.333333333,0.25,Bulang,1,26,Elementary,3,20,XINMAN'E,BULANGSHAN,20,1,-0.333333333,-1,-1,0.4,-1,-0.333333333,-1
20151011019,0,-1,-1,0,1,-1,1,0,-1,1,0,-1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,1.5,0,NA,0,0.5,Bulang,1,53,Elementary,1,7.5,XINMAN'E,BULANGSHAN,20,-0.5,-0.333333333,0.5,-0.333333333,-0.2,-1,-0.333333333,-1
20151011020,0,-1,1,-1,-1,-1,-1,1,1,1,-1,1,-1,1,1,0,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1.5,3,-2,0,0.5,Bulang,1,38,Elementary,4,20,XINMAN'E,BULANGSHAN,20,-0.5,-0.333333333,0,0.333333333,0,-1,-1,1
20150825001,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,0,0,0.333333333,0.25,Dai,2,22,Middle,4,20,XINSHENZHAI,MANGAO,NA,1,1,1,0.666666667,1,1,1,1
20150825002,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5,0,NA,0,0.25,Dai,1,54,Elementary,5,20,XINSHENZHAI,MANGAO,3,0,-0.333333333,1,0.333333333,1,1,1,1
20150825003,1,1,0,1,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1.5,0,2,0.333333333,0.25,Dai,1,51,Middle,7,40,XINSHENZHAI,MANGAO,2,1,-0.333333333,1,0.333333333,1,0.6,1,1
20150825004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5,0,1,0.333333333,0.25,Dai,1,22,Middle,6,40,XINSHENZHAI,MANGAO,30,1,1,1,1,1,1,1,1
20150825005,1,-1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,0,-1,1,1,1,1,1,1.5,0,1,0.333333333,0.25,Dai,2,27,Elementary,5,20,XINSHENZHAI,MANGAO,60,0,0.333333333,1,1,1,-0.4,1,1
20150825006,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,-1,1,0,-1,1,1,1,1,1,1.5,0,1,0.333333333,0.5,Dai,2,39,None,5,20,XINSHENZHAI,MANGAO,60,0,1,1,1,0.8,-0.4,1,1
20150825007,1,1,1,-1,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,1,1,1,1,1,1.5,0,1,0.333333333,0.75,Dai,1,28,Middle,6,40,XINSHENZHAI,MANGAO,60,1,-0.333333333,1,0.333333333,1,-0.6,1,1
20150825008,1,1,-1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1.5,0,1,0.333333333,0.5,Dai,1,33,Elementary,5,20,XINSHENZHAI,MANGAO,30,1,0.333333333,1,0.333333333,1,0.2,1,1
20150825009,1,-1,1,1,1,0,-1,1,-1,0,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5,0,1,0,0.25,Dai,1,46,Elementary,3,20,XINSHENZHAI,MANGAO,30,0,-0.666666667,1,0.333333333,1,1,1,1
20150825010,1,0,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1.5,0,0,0,0.25,Dai,1,39,None,6,7.5,XINSHENZHAI,MANGAO,60,0.5,0.333333333,1,1,1,0.6,1,1
20150825011,1,-1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,1,1,1,1,1,1,1,1.5,0,NA,0,0.25,Dai,1,50,Elementary,5,40,XINSHENZHAI,MANGAO,30,0,0.333333333,1,1,1,0,1,1
20150825012,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,1,0.333333333,0.25,Dai,1,58,None,5,20,XINSHENZHAI,MANGAO,1,0,-0.333333333,1,0.333333333,1,1,1,1
20150825013,1,0,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,4,0,1,0,0.25,Dai,1,27,Elementary,6,20,XINSHENZHAI,MANGAO,30,0.5,0.333333333,1,1,1,0.2,1,1
20150823001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,2,0.333333333,0,Lahu,1,30,Elementary,5,20,NANLUDDAZHAI,MANGAO,10,1,1,1,1,1,1,1,1
20150823002,1,1,-1,1,1,-1,1,1,-1,1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,NA,0,NA,0,0,Lahu,1,32,Elementary,6,20,NANLUDDAZHAI,MANGAO,10,1,-0.333333333,0,-0.333333333,1,-1,1,1
20150823003,1,1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,1,1,0,1,-1,-1,-1,1,-1,1,1,1,1,1,15,NA,2,0,0.75,Lahu,1,37,Elementary,5,20,NANLUDDAZHAI,MANGAO,10,1,-1,-1,0.333333333,0.8,-0.6,1,1
20150823004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,0,1,1,0.5,Lahu,1,16,Middle,6,40,NANLUDDAZHAI,MANGAO,10,1,1,1,1,1,1,1,1
20150823005,-1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,NA,0,-1,0,0.5,Lahu,2,21,Middle,4,40,NANLUDDAZHAI,MANGAO,10,0,-0.333333333,1,0.333333333,-0.6,-0.6,1,1
20150823006,1,1,-1,1,1,-1,1,1,-1,1,0,1,-1,-1,0,1,1,1,-1,1,-1,-1,1,-1,-1,0,0,1,1,1,4,0,2,0,0.75,Lahu,1,62,Elementary,3,20,NANLUDDAZHAI,MANGAO,10,1,-0.333333333,0,-0.333333333,0.6,-0.6,0.333333333,1
20150823007,1,1,-1,1,1,-1,-1,1,-1,1,-1,1,1,1,1,1,1,1,0,0,-1,-1,-1,0,-1,0,0,1,1,1,NA,0,NA,0,0.75,Lahu,2,45,Middle,4,20,NANLUDDAZHAI,MANGAO,10,1,-1,0,1,0.6,-0.8,0.333333333,1
