NO,A_A_1,A_A_2,A_A_3,A_A_4,A_A_5,A_P_1,A_P_2,A_P_3,A_P_4,A_P_5,A_PA_1,A_PA_2,A_PA_3,A_PA_4,A_PA_5,S_A_1,S_A_2,S_A_3,S_A_4,S_A_5,S_P_1,S_P_2,S_P_3,S_P_4,S_P_5,S_PA_1,S_PA_2,S_PA_3,S_PA_4,S_PA_5,Time_of_outreach,No_of_Punishment,Relationship,Score_of_Punishment_Of_P,Score_of_Punishment_Of_H,Nationality,Gender ,Age,Education ,NO.of.fam,Income,Village,PAs,Time to PAs,A_A_14,A_P_124,A_PA_15,A_PA_234,S_A_T,S_P_T,S_PA_USE,S_PA_DIS
20150823008,1,1,-1,0,1,-1,0,1,-1,1,1,1,-1,1,1,1,1,1,0,0,-1,-1,-1,0,-1,0,0,1,1,1,NA,0,2,0,0.75,Lahu,2,47,None,3,20,NANLUDDAZHAI,MANGAO,10,1,-0.666666667,1,0.333333333,0.6,-0.8,0.333333333,1
20150823009,1,1,-1,-1,1,-1,0,1,-1,1,1,1,-1,-1,-1,1,1,1,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,NA,0,1,0,0.5,Lahu,2,37,Elementary,4,20,NANLUDDAZHAI,MANGAO,10,1,-0.666666667,0,-0.333333333,0.4,-1,1,-1
20150823010,1,-1,1,-1,1,-1,-1,0,-1,1,1,1,-1,1,-1,1,1,1,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,NA,NA,-1,0,0.75,Lahu,1,38,None,4,7.5,NANLUDDAZHAI,MANGAO,10,0,-1,0,0.333333333,0.4,-1,1,-1
20150823011,-1,1,-1,0,1,-1,0,1,-1,0,0,1,-1,0,1,1,1,1,1,-1,-1,-1,-1,0,-1,0,0,0,1,1,NA,NA,NA,0,0,Lahu,1,21,Middle,4,20,NANLUDDAZHAI,MANGAO,10,0,-0.666666667,0.5,0,0.6,-0.8,0,1
20150823012,1,1,-1,0,1,-1,0,1,1,1,1,1,1,-1,1,0,0,0,1,-1,-1,-1,-1,1,-1,1,1,1,1,1,NA,0,2,0,0.75,Lahu,1,28,Elementary,3,20,NANLUDDAZHAI,MANGAO,10,1,0,1,0.333333333,0,-0.6,1,1
20150823013,0,-1,-1,-1,1,-1,0,1,-1,0,-1,1,1,1,0,-1,-1,-1,0,1,-1,-1,-1,0,-1,1,1,1,1,1,NA,0,NA,0,0.75,Lahu,2,42,None,3,20,NANLUDDAZHAI,MANGAO,10,-0.5,-0.666666667,-0.5,1,-0.4,-0.8,1,1
20150823014,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1.5,NA,0,0.666666667,1,Lahu,1,33,Secondary school,5,20,NANLUDDAZHAI,MANGAO,2,0,1,1,1,0.6,0.6,1,1
20150823015,1,1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,NA,0,NA,0,0.75,Lahu,1,25,Elementary,5,7.5,NANLUDDAZHAI,MANGAO,5,1,-1,0,-0.333333333,1,-1,-1,1
20150823016,0,0,1,-1,1,-1,-1,1,1,1,0,1,1,-1,0,0,1,1,-1,0,-1,-1,-1,-1,-1,1,1,1,1,1,NA,0,NA,0.333333333,0.5,Lahu,1,56,Elementary,7,40,NANLUDDAZHAI,MANGAO,10,0,-0.333333333,0,0.333333333,0.2,-1,1,1
20150823020,1,1,-1,0,1,1,0,1,1,1,1,1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1.5,0,1,0.333333333,0.25,Lahu,1,33,Middle,6,40,NANLUDDAZHAI,MANGAO,10,1,0.666666667,1,-0.333333333,1,-1,1,1
20150823021,1,1,-1,0,1,-1,0,1,1,1,1,1,1,1,-1,1,1,1,0,1,-1,-1,-1,0,-1,1,1,-1,1,1,NA,0,NA,0,0.5,Lahu,2,38,None,4,20,NANLUDDAZHAI,MANGAO,10,1,0,0,1,0.8,-0.8,0.333333333,1
20150823022,-1,1,-1,1,1,-1,0,1,1,1,1,1,1,1,1,0,0,0,1,-1,-1,-1,-1,0,-1,0,1,0,1,1,1.5,0,NA,1,0.75,Lahu,1,53,Elementary,3,20,NANLUDDAZHAI,MANGAO,10,0,0,1,1,0,-0.8,0.333333333,1
20150823023,1,1,-1,-1,1,-1,0,1,-1,1,1,1,-1,1,1,1,1,1,0,0,-1,-1,-1,0,-1,1,-1,1,1,1,NA,0,NA,0,0.75,Lahu,1,49,Elementary,5,20,NANLUDDAZHAI,MANGAO,10,1,-0.666666667,1,0.333333333,0.6,-0.8,0.333333333,1
20150824001,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1.5,0,1,0.333333333,0.5,Hani,1,40,Middle,4,40,CHANGTIANBA,MANGAO,120,0,-1,0,-0.333333333,-0.2,-0.2,-1,-1
20150824002,1,1,0,-1,1,0,1,1,1,1,1,1,-1,0,1,1,1,1,1,1,-1,-1,-1,1,0,1,1,1,0,0,4,0,1,0.333333333,0.5,Hani,1,43,Middle,4,20,CHANGTIANBA,MANGAO,10,1,0.666666667,1,0,1,-0.4,1,0
20150824003,1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,1,1,1,1,1,1,1,4,0,1,0.333333333,0.75,Hani,1,44,Middle,4,40,CHANGTIANBA,MANGAO,20,1,0.333333333,1,1,1,0.4,1,1
20150824004,1,1,0,1,1,0,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,4,0,2,0,0.75,Hani,1,37,Middle,4,20,CHANGTIANBA,MANGAO,10,1,0.666666667,1,0,1,-1,1,1
20150824005,1,1,1,-1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,NA,3,2,0.333333333,0.25,Hani,1,47,Middle,5,20,CHANGTIANBA,MANGAO,5,1,0.333333333,1,0.333333333,1,-0.2,1,1
20150824006,1,0,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,0,-1,1,0,1,1,1,1,0,0,0,0,0.666666667,0.25,Hani,1,39,Middle,6,75,CHANGTIANBA,MANGAO,30,0.5,1,1,0.333333333,0.6,-0.2,1,0.5
20150824007,1,-1,1,0,1,-1,0,1,1,1,1,1,-1,-1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1.5,0,0,0.333333333,0.5,Hani,1,59,Middle,8,40,CHANGTIANBA,MANGAO,10,0,0,1,-0.333333333,1,0.4,1,1
20150824008,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,1.5,0,2,0.333333333,0.25,Hani,2,35,Middle,4,40,CHANGTIANBA,MANGAO,10,1,1,1,1,0.6,-0.6,1,1
20150824009,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,0,1,1,1,1,1,1,1,1,1.5,0,1,0.333333333,0.25,Hani,1,35,Elementary,4,40,CHANGTIANBA,MANGAO,10,1,1,1,1,0.6,0.6,1,1
20150824010,0,1,0,1,0,-1,0,1,-1,1,1,1,-1,0,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,-1,-1,4,0,1,0.333333333,0.25,Hani,2,45,Middle,4,5,CHANGTIANBA,MANGAO,10,0.5,-0.666666667,1,0,1,0.2,1,-1
20150825014,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.5,3,1,0.333333333,0.25,Dai,1,45,Elementary,5,75,MANSAOXIU,MANGAO,0,0,-0.333333333,1,0.333333333,1,1,1,1
20150825015,1,-1,-1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,7.5,3,1,0.666666667,0.25,Dai,1,42,Elementary,5,75,MANSAOXIU,MANGAO,0,0,-0.333333333,1,1,1,0.8,1,1
20150825016,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5,0,1,0.333333333,0.25,Dai,2,54,Elementary,7,20,MANSAOXIU,MANGAO,0,0,-0.333333333,1,1,1,1,1,1
20150825017,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,7.5,0,0,0.333333333,0.25,Dai,1,67,None,6,40,MANSAOXIU,MANGAO,0,1,-0.333333333,1,1,0.6,1,1,-1
20150825018,1,-1,1,-1,1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1.5,3,1,0.333333333,0.25,Dai,1,55,Elementary,7,40,MANSAOXIU,MANGAO,0,0,-0.333333333,1,0.333333333,1,0.2,1,1
20150825019,1,1,1,0,1,-1,-1,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,-1,-1,1.5,3,1,0,0,Dai,2,56,Elementary,7,40,MANSAOXIU,MANGAO,10,1,-0.333333333,1,0.666666667,1,-0.2,1,-1
20150825020,1,1,1,1,1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,0,1,-1,-1,1,0,1,1,1,1,1,1,1.5,3,1,0.333333333,0.25,Dai,1,42,None,4,40,MANSAOXIU,MANGAO,0,1,-0.333333333,1,0.333333333,0.8,0,1,1
20150825021,1,-1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,4,0,1,0.666666667,0.5,Dai,1,62,None,5,40,MANSAOXIU,MANGAO,0,0,0.333333333,1,0.333333333,0.8,0.8,1,1
20150825022,1,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,-1,0,1.5,3,NA,0,0.5,Dai,1,54,Elementary,5,40,MANSAOXIU,MANGAO,5,0,0.333333333,1,0.333333333,1,0.4,1,-0.5
20150825023,1,1,1,-1,1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1.5,0,1,0.333333333,0,Dai,1,70,Elementary,6,20,MANSAOXIU,MANGAO,0,1,-0.333333333,1,0.333333333,1,1,1,-1
20150825024,1,-1,1,0,1,-1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,-1,0,-1,1,1,1,1,1,4,3,1,0,0.25,Dai,1,48,None,5,75,MANSAOXIU,MANGAO,0,0,-0.333333333,1,0.333333333,0.6,-0.8,1,1
20150825025,1,-1,1,-1,1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,NA,1,0,0.25,Dai,1,42,None,5,40,MANSAOXIU,MANGAO,0,0,-0.333333333,1,0.333333333,1,1,1,1
20150825026,1,-1,1,0,1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,0,1,1,1,1,1,1,4,3,1,0,0.25,Dai,1,50,Elementary,6,40,MANSAOXIU,MANGAO,0,0,-0.333333333,1,0.333333333,0.6,0.8,1,1
20150825027,1,-1,1,0,1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1.5,0,1,0,0.25,Dai,1,43,Elementary,3,40,MANSAOXIU,MANGAO,0,0,-0.333333333,1,0.333333333,1,-1,1,1
20150829001,1,-1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,1.5,0,NA,0,0,Yao,1,55,None,5,40,NANGONGSHAN,MENGLA,240,0,0.333333333,1,0.333333333,1,-0.6,1,-1
20150829002,1,1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,1,1,1,0,0,1.5,0,0,0.333333333,0.5,Yao,1,35,Middle,5,20,NANGONGSHAN,MENGLA,30,1,-0.333333333,1,1,1,-0.6,1,0
20150829003,1,-1,1,-1,1,-1,1,1,1,1,1,-1,1,-1,1,1,1,-1,0,-1,-1,-1,-1,0,-1,1,1,1,1,1,1.5,0,NA,0,0,Yao,1,45,None,4,20,NANGONGSHAN,MENGLA,600,0,0.333333333,1,-0.333333333,0,-0.8,1,1
20150829004,1,1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,1,1,0,0,1.5,0,NA,0,0,Yao,1,50,None,6,40,NANGONGSHAN,MENGLA,240,1,-0.333333333,1,1,-0.8,-1,1,0
20150829005,1,-1,1,-1,1,-1,-1,1,-1,1,1,0,1,0,1,1,0,-1,0,1,-1,-1,-1,0,-1,1,1,1,-1,-1,1.5,NA,NA,0,0,Yao,1,50,None,5,40,NANGONGSHAN,MENGLA,NA,0,-1,1,0.333333333,0.2,-0.8,1,-1
20150829006,1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,0,0,NA,0,0,Yao,1,54,None,5,20,NANGONGSHAN,MENGLA,30,0,0.333333333,0.5,1,-0.6,-1,1,-1
20150829007,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,-1,1,1,1,-1,-1,4,0,1,0.333333333,0.5,Yao,1,28,Middle,5,20,NANGONGSHAN,MENGLA,80,1,0.333333333,1,1,1,-0.8,1,-1
20150830001,1,-1,1,-1,1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,NA,NA,NA,0,0,Yao,1,37,None,3,7.5,NANGONGSHAN,MENGLA,NA,0,-0.333333333,1,-0.333333333,1,1,1,0
20150830002,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,0,1,1,1,1,1,-1,1,1,1,-1,-1,1.5,0,-1,0.333333333,0.5,Yao,1,42,Elementary,4,20,NANGONGSHAN,MENGLA,120,0,-0.333333333,1,1,0.4,0.6,1,-1
20150830003,1,-1,-1,-1,1,-1,-1,1,1,1,1,1,1,-1,1,-1,1,-1,0,1,-1,-1,1,0,1,1,1,1,-1,-1,NA,0,NA,0.333333333,0.25,Yao,1,56,None,5,20,NANGONGSHAN,MENGLA,150,0,-0.333333333,1,0.333333333,0,0,1,-1
20150830004,1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1.5,0,0,0,0.5,Yao,1,62,None,6,20,NANGONGSHAN,MENGLA,120,0,0.333333333,0,-1,1,-0.2,-0.333333333,-1
20150830005,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,4,0,2,1,1,Yao,2,24,Middle,5,40,NANGONGSHAN,MENGLA,20,1,0.333333333,1,1,0.6,-0.2,1,1
20150830006,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5,0,0,1,1,Yao,1,32,Secondary school,3,40,NANGONGSHAN,MENGLA,60,1,1,1,0.333333333,1,1,1,1
20150830007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5,3,1,0.666666667,0.75,Yao,1,25,Middle,6,20,NANGONGSHAN,MENGLA,60,1,1,0,1,1,1,1,1
20150830008,1,1,0,-1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1.5,0,0,1,0.75,Yao,2,29,High,5,5,NANGONGSHAN,MENGLA,20,1,1,1,0.666666667,1,0.4,1,1
20150830009,1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,1,1,1,1,4,12.5,1,0.333333333,0.25,Yao,1,43,High,5,75,YAOQU,MENGLA,30,0,-1,1,1,-0.2,-0.6,1,1
20150830010,0,0,1,0,1,1,1,1,1,1,1,1,1,-1,1,0,1,1,1,1,0,-1,1,1,0,1,1,1,1,1,1.5,7.5,-1,0.333333333,1,Yao,1,30,Secondary school,4,7.5,NANGONGSHAN,MENGLA,120,0,1,1,0.333333333,0.8,0.2,1,1
20150830011,-1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1.5,0,NA,0.333333333,0.75,Yao,1,20,Middle,5,40,NANGONGSHAN,MENGLA,NA,0,0.666666667,1,0.333333333,0.8,0.4,1,0
20150830012,1,1,-1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1.5,0,1,0,0,Yao,1,47,Elementary,5,20,YAOQU,MENGLA,30,1,0.333333333,1,0.333333333,0.6,-1,1,1
20150830013,1,1,1,-1,1,1,1,1,1,1,1,-1,1,0,1,1,1,-1,1,1,-1,-1,0,1,-1,-1,-1,1,-1,-1,1.5,0,0,0,0.5,Yao,1,53,Elementary,5,75,YAOQU,MENGLA,30,1,1,1,0,0.6,-0.4,-0.333333333,-1
20150830014,1,1,1,-1,1,-1,1,1,0,1,1,1,-1,-1,1,1,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,-1,1.5,0,0,0.333333333,0.5,Yao,1,33,Middle,6,40,YAOQU,MENGLA,120,1,0,1,-0.333333333,0.6,-0.2,1,-1
20150830015,1,-1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1.5,0,1,0,0.25,Yao,1,58,Elementary,4,75,YAOQU,MENGLA,10,0,-0.333333333,1,1,0.6,-1,1,-1
20150830016,1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,-1,1,1,1,-1,-1,1,1,-1,-1,-1,1,-1,1,1,1,1,1,1.5,0,0,0.333333333,0.5,Yao,1,33,None,4,7.5,YAOQU,MENGLA,60,0,-1,1,0.333333333,0.2,-0.6,1,1
20150830017,1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1.5,3,0,0.333333333,0.5,Yao,1,30,Elementary,4,20,YAOQU,MENGLA,10,0,-0.333333333,0,0.333333333,0.6,-1,1,-1
20150830018,1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,-1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,NA,3,0,0,0.25,Yao,1,45,Elementary,1,7.5,YAOQU,MENGLA,60,0,-1,1,0.333333333,0.2,-1,-0.333333333,1
20150830019,-1,-1,1,-1,-1,-1,-1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,1.5,0,1,0,0.25,Yao,1,41,None,3,20,NANGONGSHAN,MENGLA,60,-1,-0.333333333,1,0.333333333,0.6,-0.6,1,-1
20150831001,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1,4,0,2,0,0.5,Hani,1,35,Secondary school,3,40,NAZHUOERDUI,MENGLA,45,1,-1,1,0.333333333,-0.2,-0.6,1,-1
20150831002,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,-1,-1,7.5,0,0,0.333333333,0.75,Hani,1,35,Middle,4,7.5,NAZHUOERDUI,MENGLA,60,1,1,1,-0.333333333,1,0.6,1,-1
20150831003,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,NA,NA,NA,0.666666667,0.75,Hani,2,19,Middle,5,40,NAZHUOERDUI,MENGLA,60,1,1,1,0.666666667,1,0.6,0.666666667,0
20150831004,1,1,0,1,1,-1,-1,1,-1,1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,0,1,4,0,1,0.333333333,0.25,Hani,1,29,Elementary,1,40,NAZHUOERDUI,MENGLA,30,1,-1,1,-0.333333333,-0.6,-1,1,0.5
20150831005,0,1,0,-1,1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,0,0,15,0,0,0.333333333,0.5,Dai,2,33,Middle,5,7.5,NAZHUO,MENGLA,20,0.5,0,1,1,1,0.2,1,0
20150831006,1,1,0,1,1,-1,-1,1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,1,1,-1,1,1,1,0,1,4,0,0,0.333333333,0.25,Hani,1,30,Elementary,1,40,NAZHUO,MENGLA,60,1,-1,1,-0.333333333,-0.2,0,1,0.5
20150831007,1,1,-1,1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,-1,-1,1.5,0,2,0.333333333,0.25,Dai,1,51,Middle,4,40,NAZHUO,MENGLA,30,1,-1,1,1,1,-0.2,1,-1
20150831008,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,1,0.333333333,0.25,Hani,1,40,Elementary,3,20,LIXIN,MENGLA,30,1,-0.333333333,1,1,0.6,1,1,1
20150831009,1,-1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,1.5,0,1,0.333333333,0.25,Dai,1,30,Elementary,6,75,NAZHUO,MENGLA,30,0,0.333333333,1,0.333333333,0.6,-0.6,1,-1
20150831010,1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,0,1,1,0,0,1,1,1,0,0,1.5,7.5,0,0.666666667,0.75,Han,1,32,Secondary school,5,150,NAZHUO,MENGLA,5,1,1,1,1,0.6,0.4,1,0
20150831011,1,1,0,-1,1,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,0,1,1,1,1,1,1.5,0,1,0,0.25,Han,2,31,Middle,6,40,NAZHUO,MENGLA,30,1,0.333333333,0.5,1,1,-0.6,1,1
20150831012,1,1,-1,1,1,-1,-1,1,-1,1,1,1,-1,1,1,1,1,-1,1,1,-1,-1,1,1,1,-1,1,1,1,1,0,NA,1,0.333333333,0.25,Han,1,38,Elementary,6,7.5,QIAOTOUZHAI,MENGLA,5,1,-1,1,0.333333333,0.6,0.2,0.333333333,1
