NO,A_A_1,A_A_2,A_A_3,A_A_4,A_A_5,A_P_1,A_P_2,A_P_3,A_P_4,A_P_5,A_PA_1,A_PA_2,A_PA_3,A_PA_4,A_PA_5,S_A_1,S_A_2,S_A_3,S_A_4,S_A_5,S_P_1,S_P_2,S_P_3,S_P_4,S_P_5,S_PA_1,S_PA_2,S_PA_3,S_PA_4,S_PA_5,Time_of_outreach,No_of_Punishment,Relationship,Score_of_Punishment_Of_P,Score_of_Punishment_Of_H,Nationality,Gender ,Age,Education ,NO.of.fam,Income,Village,PAs,Time to PAs,A_A_14,A_P_124,A_PA_15,A_PA_234,S_A_T,S_P_T,S_PA_USE,S_PA_DIS
20150831013,1,1,1,1,1,-1,1,1,1,1,1,-1,1,-1,1,0,0,-1,1,1,-1,-1,-1,1,-1,1,1,1,1,-1,4,NA,NA,0,0.5,Han,1,35,Middle,4,125,QIAOTOUZHAI,MENGLA,2,1,0.333333333,1,-0.333333333,0.2,-0.6,1,0
20150831014,1,1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1.5,0,1,0,0.25,Han,1,32,Middle,6,40,QIAOTOUZHAI,MENGLA,10,1,-0.333333333,1,1,0.6,-1,1,-1
20150831015,1,1,1,-1,1,-1,-1,1,1,1,1,0,1,1,1,1,1,1,0,1,-1,-1,-1,0,-1,1,1,1,-1,-1,4,0,NA,0,0.25,Dai,1,33,Temple,5,20,NAZHUO,MENGLA,30,1,-0.333333333,1,0.666666667,0.8,-0.8,1,-1
20150831016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,NA,NA,NA,0,0,Hani,1,20,High,4,7.5,QIAOTOUZHAI,MENGLA,20,1,1,1,1,1,1,0.333333333,-1
20150831017,1,1,1,-1,1,1,-1,1,-1,1,0,1,-1,-1,1,-1,1,-1,1,1,-1,-1,-1,-1,0,1,1,0,-1,-1,1.5,NA,0,0,0.5,Yi,2,40,Middle,3,20,QIAOTOUZHAI,MENGLA,10,1,-0.333333333,0.5,-0.333333333,0.2,-0.8,0.666666667,-1
20150831018,1,1,1,1,1,-1,-1,1,-1,1,1,1,-1,1,1,1,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,4,0,1,0.666666667,0.5,Hani,1,42,Middle,3,5,NAZHUOERDUI,MENGLA,40,1,-1,1,0.333333333,0.6,0.2,1,-1
20150831019,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,4,0,1,1,0.5,Hani,1,35,High,4,75,NAZHUOERDUI,MENGLA,60,1,1,1,0.333333333,1,1,1,-1
20150831020,1,1,0,-1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1.5,0,0,0,0.25,Yi,2,32,Middle,6,20,NAZHUOERDUI,MENGLA,240,1,0.333333333,1,0.333333333,1,1,1,-1
20150831021,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,NA,0,NA,0,0.25,Hani,1,26,Elementary,4,20,NAZHUOERDUI,MENGLA,60,1,1,1,1,0.6,-0.6,1,-1
20150831022,0,-1,1,1,1,-1,-1,1,1,1,1,1,1,0,1,1,1,-1,1,1,-1,-1,-1,-1,0,1,1,0,-1,-1,NA,NA,NA,0,0,Hani,1,51,Elementary,1,20,NAZHUOERDUI,MENGLA,60,-0.5,-0.333333333,1,0.666666667,0.6,-0.8,0.666666667,-1
20150831023,1,-1,1,0,1,-1,-1,1,1,1,1,0,1,1,1,-1,1,-1,0,1,-1,-1,1,0,-1,0,1,1,0,-1,NA,0,NA,0,0.75,Yao,1,42,None,3,20,NAZHUOERDUI,MENGLA,60,0,-0.333333333,1,0.666666667,0,-0.4,0.666666667,-0.5
20150831024,1,-1,-1,0,1,-1,-1,1,1,1,-1,0,-1,1,0,0,0,-1,1,-1,0,0,1,1,1,0,0,0,-1,-1,0,0,NA,0,0,Hani,1,60,Elementary,7,5,YAOQU,MENGLA,120,0,-0.333333333,-0.5,0,-0.2,0.6,0,-1
20150831025,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1.5,NA,0,1,1,Han,2,26,Secondary school,2,5,YAOQU,MENGLA,2,1,0.666666667,1,0.333333333,0.6,0.4,1,1
20150831026,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,-1,1,-1,1,1,1,1,1,NA,0,1,0,0.5,Hani,1,25,Middle,6,40,NAZHUOERDUI,MENGLA,60,1,-0.333333333,1,1,0.8,-0.6,1,1
20150831027,1,1,1,1,1,-1,1,1,-1,1,1,1,-1,0,1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1.5,3,0,0,0.25,Hani,2,27,Middle,5,75,NAZHUOERDUI,MENGLA,60,1,-0.333333333,1,0,0.6,-1,1,1
20150901001,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,-1,-1,1,1,1,-1,-1,4,0,1,0.333333333,0.5,Hani,1,38,Middle,6,7.5,LIXIN,MENGLA,20,0,-0.333333333,1,1,0.6,-0.6,1,-1
20150901002,1,1,1,-1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,-1,0,1,0,1,1,0,-1,0,0,0,-1,-1,NA,NA,NA,0,0,Hani,1,61,Middle,4,20,LIXIN,MENGLA,20,1,0.333333333,1,0.333333333,0.4,0.2,0,-1
20150901003,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1.5,0,0,0,0.25,Hani,1,40,None,4,5,LIXIN,MENGLA,60,0,1,1,1,0.8,-1,1,1
20150901030,0,1,1,-1,1,-1,1,1,1,0,1,0,-1,0,0,-1,-1,-1,1,0,-1,0,0,0,0,0,-1,0,-1,0,4,3,0,0,0,Hani,1,69,Elementary,6,7.5,LIXIN,MENGLA,20,0.5,0.333333333,0.5,-0.333333333,-0.4,-0.2,-0.333333333,-0.5
20150901004,1,1,-1,-1,0,-1,-1,1,-1,1,1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,0,-1,-1,1.5,NA,NA,0,0.25,Yao,2,30,Middle,4,40,HUIFEN,MENGLA,80,1,-1,0,-0.333333333,0.6,-1,0.666666667,-1
20150901005,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1.5,0,0,0.333333333,0,Yao,2,28,Elementary,5,20,HUIFEN,MENGLA,20,1,0.333333333,1,1,0.8,-1,1,0
20150901006,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1.5,0,0,0.666666667,0.5,Yao,1,38,Middle,3,5,HUIFEN,MENGLA,15,0,1,1,1,0.6,1,1,-1
20150901007,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1.5,NA,0,1,1,Hani,1,35,High,3,20,HUIFEN,MENGLA,15,1,1,1,0.666666667,0.8,1,0.666666667,1
20150901008,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1.5,0,0,0.666666667,1,Yao,1,31,Middle,3,5,HUIFEN,MENGLA,20,0,1,1,1,1,0.6,1,1
20150901009,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,-1,1,0,1,1,1,1,-1,-1,1.5,0,1,0.333333333,0.25,Yao,1,50,None,8,20,HUIFEN,MENGLA,20,1,-0.333333333,1,0.333333333,0.6,0.4,1,-1
20150901010,1,1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,1,-1,-1,1.5,0,1,0,0.75,Yao,1,40,Elementary,4,40,YAOQU,MENGLA,120,1,-0.333333333,1,1,-0.2,0.6,1,-1
20150901011,1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1.5,0,1,0.333333333,0.75,Dai,1,52,Middle,4,40,MANPA,MENGLA,30,0,-0.666666667,1,0,1,1,1,-1
20150901012,1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,0,1,NA,0,1,0.333333333,0.25,Dai,1,27,Middle,8,75,MANPA,MENGLA,30,0,-1,1,0.333333333,0.6,-1,1,0.5
20150901013,1,1,1,1,1,1,-1,1,0,1,-1,1,0,1,1,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,0,-1,1.5,0,1,0.333333333,0.75,Dai,1,38,Elementary,5,20,MANPA,MENGLA,60,1,0,0,0.666666667,1,-0.4,1,-0.5
20150901014,1,0,1,1,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1.5,0,1,0,0.25,Dai,1,48,Elementary,5,20,MANPA,MENGLA,30,0.5,-0.333333333,1,0.333333333,0.6,1,1,-1
20150901015,1,-1,1,-1,1,-1,-1,1,1,1,1,1,-1,1,1,-1,1,-1,0,1,1,1,1,0,1,1,1,1,1,1,1.5,0,1,0,0,Dai,1,63,None,6,40,MANPA,MENGLA,30,0,-0.333333333,1,0.333333333,0,0.8,1,1
20150901016,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.5,12.5,1,0.333333333,0.25,Dai,1,40,Elementary,6,75,MANPA,MENGLA,20,1,0.666666667,1,1,1,1,1,1
20150901017,1,-1,1,1,-1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1.5,NA,0,0,0.25,Hani,1,28,Secondary school,4,40,LIXIN,MENGLA,20,0,0.333333333,1,1,0.6,-0.8,1,1
20150901018,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,4,0,0,0.333333333,0.25,Hani,1,31,Elementary,6,20,LIXIN,MENGLA,30,1,1,1,0.333333333,0.6,1,1,-1
20150901019,1,1,1,-1,1,1,0,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,-1,4,0,-1,0,0.25,Hani,1,45,Elementary,4,5,LIXIN,MENGLA,30,1,0,1,0.333333333,1,0.6,0.333333333,-1
20150901021,1,1,1,-1,-1,1,-1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,1,1,1,15,3,1,0,0.25,Hani,1,49,Middle,4,40,LIXIN,MENGLA,30,1,0.333333333,1,0.333333333,0.6,0.2,1,1
20150901022,-1,1,1,0,0,1,0,1,1,1,1,1,1,-1,1,1,1,1,1,-1,0,1,1,1,0,1,1,1,1,1,4,0,1,0.666666667,1,Hani,1,48,High,4,40,LIXIN,MENGLA,30,0,0.666666667,1,0.333333333,0.6,0.6,1,1
20150901023,1,1,-1,1,1,0,-1,1,1,1,1,-1,-1,-1,1,1,1,-1,1,0,-1,-1,-1,0,-1,0,-1,0,0,0,1.5,0,0,0.333333333,0.5,Yi,1,36,Middle,4,5,LIXIN,MENGLA,20,1,0,1,-1,0.4,-0.8,-0.333333333,0
20150901024,-1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,1,1,1,-1,1,1,-1,1,-1,0,-1,1,1.5,0,-1,0.666666667,1,Yao,1,25,Elementary,3,5,HUIFEN,MENGLA,30,0,-0.333333333,1,0.333333333,0.6,0.2,0,0
20150901025,0,-1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1.5,0,1,0,0.5,Han,1,48,None,8,125,HUIFEN,MENGLA,20,-0.5,-0.333333333,1,1,0.6,-1,1,0
20150901026,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1.5,0,NA,0.333333333,0.25,Yao,1,55,Elementary,3,20,HUIFEN,MENGLA,60,1,0.333333333,1,1,0.6,1,1,-1
20150901027,1,1,1,1,-1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,0,0,0.5,Yao,2,32,Secondary school,3,40,HUIFEN,MENGLA,20,1,1,1,0.666666667,1,1,1,0.5
20150901028,-1,1,0,1,1,1,1,1,-1,-1,1,1,-1,-1,0,-1,1,1,1,1,1,1,-1,-1,0,1,1,1,-1,-1,1.5,0,1,0,0,Yao,1,28,Middle,6,7.5,HUIFEN,MENGLA,20,0,0.333333333,0.5,-0.333333333,0.6,0,1,-1
20150901029,1,1,1,-1,1,1,1,1,1,1,1,0,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1.5,0,0,0.666666667,0.75,Yao,1,58,None,3,20,HUIFEN,MENGLA,15,1,1,1,0.666666667,0.2,1,1,-1
20150815001,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1.5,0,NA,0,0.5,Dai,1,66,Elementary,5,75,MANLUN,MENGLUN,5,1,0.333333333,1,0.333333333,1,0.2,1,1
20150815002,1,-1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,-1,-1,0,-1,1,1,1,1,1,1.5,0,NA,0,0.25,Dai,2,52,None,6,40,MANLUN,MENGLUN,5,0,0.666666667,1,1,0.8,-0.8,1,1
20150815003,1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1.5,0,0,0,0.25,Dai,2,42,Elementary,4,40,MANLUN,MENGLUN,30,1,0.333333333,1,0.333333333,1,-1,1,1
20150815004,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,NA,0,0,0.333333333,0.25,Dai,2,27,Middle,6,20,MANLUN,MENGLUN,5,1,0.333333333,1,1,0.6,-1,1,1
20150815005,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,0,1,1,0,1,-1,-1,1,0,-1,1,1,1,1,1,1.5,0,-1,0.333333333,0.25,Dai,1,55,Elementary,7,20,MANLUN,MENGLUN,20,1,0.333333333,1,1,0.6,-0.4,1,1
20150815006,1,1,1,0,1,-1,1,1,0,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,1,-1,1,1,1,1,1,1.5,0,NA,0,0.25,Dai,1,30,Elementary,5,40,MANLUN,MENGLUN,2,1,0,1,1,0.6,-0.6,1,1
20150815007,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1.5,0,NA,0.333333333,0.5,Dai,1,57,Elementary,4,40,MANLUN,MENGLUN,10,1,0.333333333,1,1,0.6,0.6,1,1
20150815008,1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1.5,0,NA,0.333333333,0.25,Dai,1,47,Elementary,4,40,MANLUN,MENGLUN,10,1,-0.333333333,1,1,1,0.2,1,1
20150815009,1,1,1,0,1,0,-1,1,0,1,1,1,1,1,1,1,1,1,0,1,-1,-1,1,0,-1,1,1,1,1,1,1.5,0,0,0,0.5,Dai,2,60,None,7,75,MANLUN,MENGLUN,20,1,-0.333333333,1,1,0.8,-0.4,1,1
20150815010,1,1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,-1,1,1,-1,-1,1,1,1,1.5,0,NA,0.333333333,0.25,Dai,2,43,Elementary,5,40,MANLUN,MENGLUN,20,1,-0.333333333,1,1,0.2,0.2,-0.333333333,1
20150815011,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.5,0,NA,0,0.25,Dai,1,51,Elementary,4,40,MANLUN,MENGLUN,5,1,-0.333333333,1,1,1,-0.2,1,1
20150815012,1,-1,1,-1,1,-1,-1,1,-1,1,1,1,1,1,1,-1,-1,0,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,0,0,NA,0,0.75,Dai,1,48,Elementary,5,20,MANLUN,MENGLUN,5,0,-1,1,1,0,-1,1,1
20150815013,-1,1,1,0,1,1,1,1,0,1,1,1,1,-1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1.5,NA,0,0,0.75,Dai,1,26,High,5,125,MANLUN,MENGLUN,5,0,0.666666667,1,0.333333333,0.8,0.4,1,1
20150815014,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,1.5,0,NA,0,0.25,Dai,1,41,Elementary,6,40,MANLUN,MENGLUN,5,0,0.333333333,1,0.333333333,1,-0.6,1,1
20150815015,1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,1,1,1.5,0,0,0.333333333,0.25,Dai,1,50,Elementary,4,40,MANLUN,MENGLUN,10,0,-1,1,1,0.6,-0.6,1,1
20150815016,1,1,1,1,0,0,1,0,1,1,1,1,1,-1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1.5,0,0,0.333333333,0.5,Dai,1,21,Middle,2,5,MANLUN,MENGLUN,10,1,0.666666667,1,0.333333333,0.8,0.6,1,0.5
20150815017,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,-1,0,1,1,1,0,0,1.5,NA,0,0.666666667,0.75,Dai,1,18,Middle,6,7.5,MANLUN,MENGLUN,10,1,0.333333333,0,0.333333333,0.4,0,1,0
20150815018,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5,0,0,0.333333333,0.25,Dai,2,33,Middle,6,20,MANLUN,MENGLUN,20,1,0.666666667,1,0.666666667,1,1,1,1
20150815019,1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,0,0,0.666666667,1,Dai,2,22,Middle,5,75,MANLUN,MENGLUN,20,1,-0.333333333,1,1,1,1,1,1
20150816001,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,4,0,NA,0.333333333,0.25,Dai,2,32,Elementary,8,75,MANLE,MENGLUN,2,0,0.333333333,1,1,1,-0.2,1,1
20150816002,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,0,1,1,1,1,1,1.5,NA,1,0,0.25,Dai,2,73,Elementary,8,40,MANLE,MENGLUN,5,1,0.333333333,1,1,1,0,1,1
20150816003,1,1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,0,-1,1,1,1,1,1,1.5,0,1,0.333333333,0.25,Dai,2,52,Elementary,4,75,MANLE,MENGLUN,1,1,-0.333333333,1,1,1,-0.2,1,1
20150816004,1,1,1,-1,1,-1,-1,1,1,1,1,1,1,-1,1,-1,-1,1,0,1,-1,-1,-1,0,-1,1,1,0,1,1,1.5,0,NA,0,0.25,Dai,1,41,None,5,20,MANLE,MENGLUN,2,1,-0.333333333,1,0.333333333,0,-0.8,0.666666667,1
20150816005,1,1,1,0,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.5,NA,NA,0,0.25,Dai,2,63,Elementary,5,40,MANLE,MENGLUN,2,1,0,1,1,1,-0.2,1,1
20150816006,1,-1,-1,-1,1,-1,-1,0,-1,-1,1,1,1,-1,1,1,1,1,1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,4,0,1,0.333333333,0.75,Dai,1,32,Elementary,6,75,MANLE,MENGLUN,2,0,-1,1,0.333333333,1,-0.6,-0.333333333,1
20150816007,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,-1,-1,1,1,-1,1,0,1,1,1,1.5,0,1,0,0.25,Dai,2,43,Elementary,5,20,MANLE,MENGLUN,10,1,0.333333333,1,0.333333333,0.6,-0.2,0.666666667,1
20150816008,0,-1,1,-1,1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,-1,-1,1.5,0,0,0,0.5,Dai,2,24,Elementary,6,20,MANLE,MENGLUN,10,-0.5,-0.333333333,1,0.333333333,0.6,0.2,1,-1
20150816009,0,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1.5,0,0,0,0.25,Dai,2,30,Elementary,6,20,MANLE,MENGLUN,20,0.5,0.333333333,1,1,1,0.6,1,1
20150816010,1,1,1,-1,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,1,0.666666667,0.5,Dai,1,53,Elementary,6,40,MANLE,MENGLUN,10,1,-0.333333333,1,0.333333333,1,1,1,1
20150816011,1,-1,0,-1,1,-1,-1,1,1,1,1,1,-1,1,1,-1,1,-1,0,1,-1,-1,-1,0,-1,1,1,1,-1,1,1.5,0,NA,0,0.25,Dai,1,44,None,6,40,MANLE,MENGLUN,10,0,-0.333333333,1,0.333333333,0,-0.8,1,0
20150816012,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5,0,1,0,0.5,Dai,1,53,Elementary,6,20,MANLE,MENGLUN,10,1,0.333333333,1,1,1,1,1,1
20150816013,1,1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,0,1,1,1,-1,-1,1,1,-1,1,1,1,0,1,4,0,1,0.333333333,0.5,Dai,2,30,Middle,3,20,MANLE,MENGLUN,30,1,-0.333333333,1,1,0.8,-0.2,1,0.5
20150816014,0,-1,1,0,1,-1,1,1,1,1,1,1,1,0,1,0,-1,1,0,0,-1,-1,-1,0,-1,1,1,0,1,1,NA,0,0,0,0.25,Dai,1,56,Middle,6,40,MANLE,MENGLUN,10,-0.5,0.333333333,1,0.666666667,0,-0.8,0.666666667,1
20150816015,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1,4,0,0,0,0.75,Dai,1,31,Middle,6,40,MANLE,MENGLUN,1,1,0.333333333,1,0.333333333,1,-0.2,1,1
