NO,A_A_1,A_A_2,A_A_3,A_A_4,A_A_5,A_P_1,A_P_2,A_P_3,A_P_4,A_P_5,A_PA_1,A_PA_2,A_PA_3,A_PA_4,A_PA_5,S_A_1,S_A_2,S_A_3,S_A_4,S_A_5,S_P_1,S_P_2,S_P_3,S_P_4,S_P_5,S_PA_1,S_PA_2,S_PA_3,S_PA_4,S_PA_5,Time_of_outreach,No_of_Punishment,Relationship,Score_of_Punishment_Of_P,Score_of_Punishment_Of_H,Nationality,Gender ,Age,Education ,NO.of.fam,Income,Village,PAs,Time to PAs,A_A_14,A_P_124,A_PA_15,A_PA_234,S_A_T,S_P_T,S_PA_USE,S_PA_DIS
20150924001,1,-1,1,1,1,-1,0,1,1,1,-1,1,-1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,1,1.5,0,1,0,0.25,Jinuo,1,43,Elementary,3,7.5,BAKAXIAOZHAI,MENGLUN,5,0,0,0,0.333333333,0.6,-1,1,0
20150924002,1,1,-1,-1,1,-1,-1,1,-1,1,1,0,1,-1,0,1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,4,3,1,0,0.25,Jinuo,2,37,Middle,6,40,BAKAXIAOZHAI,MENGLUN,5,1,-1,0.5,0,0.6,-1,1,1
20150924003,1,1,-1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1,1,1,1,1,1,4,0,1,0,0.25,Jinuo,1,38,Middle,5,40,BAKAXIAOZHAI,MENGLUN,5,1,0.333333333,1,0.333333333,0.6,-0.6,1,1
20150924004,1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,4,NA,1,0.333333333,0.5,Jinuo,1,45,Elementary,4,20,BAKAXIAOZHAI,MENGLUN,5,0,0.333333333,1,1,0.6,-0.2,1,1
20150924005,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,0,1,4,3,1,0.333333333,0.5,Jinuo,1,36,Middle,5,20,BAKAXIAOZHAI,MENGLUN,5,1,0.333333333,1,1,1,-1,1,0.5
20150924006,1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,0,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1.5,0,0,0,0.25,Jinuo,2,53,Middle,3,20,BAKAXIAOZHAI,MENGLUN,5,0,-1,1,1,0,-1,1,1
20150924007,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,0.333333333,0.75,Jinuo,1,45,Middle,6,40,BAKAXIAOZHAI,MENGLUN,5,0,1,1,1,1,1,1,1
20150924008,1,-1,1,-1,1,-1,-1,1,0,1,-1,1,-1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1.5,3,1,0,0.25,Jinuo,1,55,Middle,5,20,BAKAXIAOZHAI,MENGLUN,5,0,-0.666666667,0,0.333333333,0.2,-1,-0.666666667,0.5
20150924009,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1.5,3,1,0.333333333,0.5,Jinuo,1,41,High,5,40,BAKAXIAOZHAI,MENGLUN,5,1,0.333333333,1,1,0.6,-1,1,1
20150924010,-1,1,-1,1,-1,-1,-1,1,-1,1,1,0,0,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1.5,0,1,0,0.25,Jinuo,1,42,Elementary,4,40,BAKAXIAOZHAI,MENGLUN,5,0,-1,1,0.333333333,0.6,-1,1,1
20150924011,1,1,-1,-1,1,-1,-1,1,0,1,-1,0,-1,1,1,0,1,-1,0,0,-1,-1,-1,0,0,1,1,1,0,1,1.5,NA,1,0,0.25,Jinuo,1,64,None,2,7.5,BAKAXIAOZHAI,MENGLUN,5,1,-0.666666667,0,0,0,-0.6,1,0.5
20150924012,1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1.5,0,1,0.333333333,0.25,Jinuo,1,37,Middle,3,40,BAKAXIAOZHAI,MENGLUN,5,1,0.333333333,1,1,1,-1,1,1
20150924013,1,1,1,-1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1,1,1,1,1,1,4,0,2,0.333333333,0.25,Jinuo,1,58,Middle,5,75,BAKAXIAOZHAI,MENGLUN,5,1,0.333333333,1,0.333333333,0.6,-0.6,1,1
20150924014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,0,1,1,0,1,4,0,1,0,0.5,Jinuo,1,40,Elementary,3,20,BAKAXIAOZHAI,MENGLUN,5,1,1,1,1,0.6,-1,0.666666667,0.5
20150924015,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,0,-1,1,4,0,1,0.333333333,0.25,Jinuo,1,40,Middle,4,40,BAKAXIAOZHAI,MENGLUN,5,0,0.333333333,1,1,1,-1,0.666666667,0
20150924016,1,1,1,1,1,1,-1,1,1,1,0,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,0,1,1,1,1,4,3,1,0.333333333,0.25,Jinuo,1,45,Elementary,6,75,BAKAXIAOZHAI,MENGLUN,5,1,0.333333333,0.5,0.333333333,0.6,-1,0.666666667,1
20150924017,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,0,1,1,-1,-1,4,NA,1,0,0.25,Jinuo,1,32,Elementary,5,20,BAKAXIAOZHAI,MENGLUN,5,1,0.333333333,1,1,0.6,-1,0.666666667,-1
20150924018,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1.5,3,1,0,0.75,Jinuo,2,55,Middle,8,40,BAKAXIAOZHAI,MENGLUN,5,1,0.333333333,1,1,1,-0.2,1,1
20151005001,1,1,1,-1,1,-1,1,1,0,1,0,-1,-1,0,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,0,1,-1,0,1,1.5,3,0,0.333333333,0.5,Hani,1,33,Middle,8,125,MANMAIYAO,MENGSONG,20,1,0,0.5,-0.666666667,-0.6,-0.6,0,0.5
20151005002,1,1,1,-1,1,-1,-1,1,-1,1,1,1,-1,1,1,1,1,0,1,1,-1,-1,-1,-1,-1,0,1,0,0,1,4,3,1,0,0.25,Hani,2,45,Middle,6,20,MANMAIYAO,MENGSONG,5,1,-1,1,0.333333333,0.8,-1,0.333333333,0.5
20151005003,1,1,1,1,-1,1,-1,1,1,1,-1,-1,-1,-1,0,-1,-1,1,1,1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,1.5,NA,NA,0,0.25,Hani,1,32,Elementary,6,20,MANMAIYAO,MENGSONG,30,1,0.333333333,-0.5,-1,0.2,-1,-0.333333333,-1
20151005004,1,-1,-1,1,0,1,-1,1,1,1,1,-1,1,-1,0,1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,0,-1,-1,4,3,1,0,0.25,Hani,1,44,Middle,6,40,MANMAIYAO,MENGSONG,10,0,0.333333333,0.5,-0.333333333,0.2,-1,0.666666667,-1
20151005005,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1.5,3,1,0.333333333,0.25,Hani,1,43,Middle,6,125,MANMAIYAO,MENGSONG,2,1,1,1,0.333333333,-0.6,-1,-0.333333333,1
20151005006,1,1,1,-1,1,1,-1,1,-1,1,0,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,12.5,0,1,0.333333333,0.5,Hani,1,28,Middle,6,40,MANMAIYAO,MENGSONG,2,1,-0.333333333,0.5,1,1,-0.6,1,1
20151005007,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.5,0,1,0,0.5,Hani,1,37,Elementary,3,20,MANMAIYAO,MENGSONG,3,1,0.333333333,1,-1,-0.8,-1,-1,-1
20151005008,1,1,1,1,1,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,4,0,0,0,0.25,Hani,1,30,Elementary,5,20,MANMAIYAO,MENGSONG,2,1,0.333333333,1,-0.333333333,1,-1,-0.333333333,-0.5
20151005009,1,0,1,0,1,1,-1,1,0,1,0,-1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,1,0,1,-1,0,1.5,3,1,0,0.25,Hani,2,44,Elementary,4,20,MANMAIYAO,MENGSONG,20,0.5,0,0.5,-0.333333333,0.2,-1,0.666666667,-0.5
20151005010,1,-1,-1,-1,1,1,-1,1,1,1,1,-1,1,1,0,-1,1,1,1,1,-1,-1,-1,1,-1,0,0,0,0,1,1.5,3,1,0,0.25,Hani,1,25,Middle,5,20,MANMAIYAO,MENGSONG,2,0,0.333333333,0.5,0.333333333,0.6,-0.6,0,0.5
20151005011,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,4,3,1,0,0.25,Hani,1,30,Middle,7,40,MANMAIYAO,MENGSONG,5,0,0.333333333,1,1,0.6,-0.6,1,-1
20151005012,1,-1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,0,1,1,4,7.5,1,0.333333333,0.25,Hani,1,26,Elementary,3,40,MANMAIYAO,MENGSONG,NA,0,0.333333333,1,0.333333333,-0.2,-1,0.666666667,1
20151005013,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,0,1,0,0,1,12.5,NA,1,0.333333333,0.25,Hani,1,23,Middle,4,40,MANMAIYAO,MENGSONG,2,1,1,1,0.333333333,1,-1,0.333333333,0.5
20151005014,1,1,1,1,1,1,1,1,1,1,-1,0,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,0,1,0,0,1,1.5,NA,NA,0,0.25,Hani,2,26,Middle,5,40,MANMAIYAO,MENGSONG,NA,1,1,0,-0.666666667,0.2,-1,0.333333333,0.5
20151005015,1,0,0,0,1,1,-1,1,-1,1,1,-1,-1,1,0,-1,1,-1,0,1,-1,-1,-1,-1,-1,0,-1,-1,0,1,1.5,3,1,0,0.25,Hani,2,28,Middle,5,40,MANMAIYAO,MENGSONG,10,0.5,-0.333333333,0.5,-0.333333333,0,-1,-0.666666667,0.5
20151005016,1,-1,1,-1,-1,1,1,1,1,1,0,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,1,15,3,1,0,0.5,Hani,1,46,Elementary,6,75,MANMAIYAO,MENGSONG,20,0,1,0.5,0.333333333,0.2,-1,1,1
20151005017,1,1,0,1,1,1,0,0,1,1,0,1,0,-1,-1,1,0,-1,1,0,-1,0,-1,0,0,0,1,0,0,0,1.5,NA,0,0,0.75,Hani,1,28,High,6,40,MANMAIYAO,MENGSONG,5,1,0.666666667,-0.5,0,0.2,-0.4,0.333333333,0
20151005018,1,1,-1,1,1,1,-1,1,0,1,1,-1,1,1,1,0,0,-1,0,1,-1,-1,-1,0,-1,1,1,1,1,1,4,0,NA,0,0.25,Hani,1,63,None,1,5,MANJIAJIAO,MENGSONG,20,1,0,1,0.333333333,0,-0.8,1,1
20151005019,1,-1,0,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,4,0,0,0.333333333,0,Hani,1,46,Middle,7,20,MANJIAJIAO,MENGSONG,20,0,0.333333333,1,1,0.6,-0.2,1,1
20151005020,1,-1,-1,1,0,-1,-1,1,1,1,1,0,1,0,1,1,1,0,1,1,-1,-1,-1,1,-1,1,1,1,1,1,1.5,3,NA,0.333333333,0.5,Hani,1,30,None,7,75,MANJIAJIAO,MENGSONG,20,0,-0.333333333,1,0.333333333,0.8,-0.6,1,1
20151005021,1,1,1,-1,0,1,-1,1,-1,1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,4,3,-1,0,0.5,Hani,1,27,Middle,2,20,MANJIAJIAO,MENGSONG,20,1,-0.333333333,1,0.333333333,0.6,-1,-0.333333333,1
20151005022,1,-1,0,1,1,1,-1,1,-1,1,1,-1,1,-1,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1.5,0,1,0,0.25,Hani,1,39,Elementary,1,7.5,MANJIAJIAO,MENGSONG,20,0,-0.333333333,1,-0.333333333,0.2,-1,1,1
20151005023,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,1,1,1,1,1,1.5,0,1,0,0.25,Hani,1,23,Middle,5,40,MANJIAJIAO,MENGSONG,10,1,1,1,1,1,-0.6,1,1
20151005024,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,4,0,1,0,0.75,Hani,1,49,Elementary,4,150,MANJIAJIAO,MENGSONG,20,1,1,1,0.333333333,-0.6,-1,0.333333333,1
20151005025,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,7.5,NA,1,1,1,Hani,2,31,Middle,4,40,MANJIAJIAO,MENGSONG,30,1,1,1,1,1,0.8,1,1
20151005026,1,1,0,1,1,1,1,1,1,1,1,-1,1,-1,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,0,1,1,1.5,0,0,0.333333333,0.5,Hani,1,37,High,5,40,MANJIAJIAO,MENGSONG,5,1,1,1,-0.333333333,0.2,-1,0.666666667,1
20151005027,1,-1,-1,-1,1,-1,-1,1,0,1,1,-1,1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,0,0,1,1.5,0,0,0,0.25,Hani,1,51,Middle,2,20,MANJIAJIAO,MENGSONG,35,0,-0.666666667,0.5,-0.333333333,-0.6,-1,0.666666667,0.5
20151005028,1,1,-1,1,1,1,-1,1,-1,1,1,0,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,-1,1,1,1,0,1,1.5,0,0,0.333333333,0.5,Hani,2,42,Middle,4,20,MANJIAJIAO,MENGSONG,2,1,-0.333333333,1,-0.666666667,0.6,-0.6,1,0.5
20151005029,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,0,1,1,1.5,3,0,0,0.25,Hani,1,55,Middle,4,20,MANJIAJIAO,MENGSONG,2,1,1,0,-0.333333333,0.6,-1,0,1
20151005030,1,-1,1,1,1,1,1,1,-1,1,-1,-1,1,-1,1,1,1,-1,0,1,-1,-1,-1,0,-1,1,1,1,1,1,7.5,0,1,0.333333333,0.5,Hani,2,39,None,5,75,MANJIAJIAO,MENGSONG,2,0,0.333333333,0,-0.333333333,0.4,-0.8,1,1
20151005031,1,1,-1,1,1,1,1,1,1,1,-1,1,-1,1,1,-1,1,-1,0,1,-1,-1,-1,0,-1,0,1,0,1,1,1.5,NA,0,0.333333333,0.25,Hani,1,59,Elementary,4,20,MANJIAJIAO,MENGSONG,10,1,1,0,0.333333333,0,-0.8,0.333333333,1
20151005032,-1,1,0,1,1,1,1,1,1,1,1,0,0,-1,1,1,1,0,1,1,0,0,0,-1,1,1,1,1,0,1,1.5,0,1,0.333333333,0.25,Hani,1,24,High,2,75,MANJIAJIAO,MENGSONG,10,0,1,1,-0.333333333,0.8,0,1,0.5
20151005033,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5,3,1,0.333333333,0.5,Hani,1,26,High,5,75,MANJIAJIAO,MENGSONG,20,1,0.666666667,1,0.666666667,1,1,1,1
20151005034,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,0,1,-1,0,1,1.5,NA,1,0.333333333,0.25,Hani,1,21,Middle,5,125,MANJIAJIAO,MENGSONG,10,1,1,1,0.333333333,0.6,-1,0,0.5
20151007001,1,-1,1,0,1,1,-1,1,-1,1,1,1,1,1,1,-1,1,-1,1,1,-1,-1,1,0,-1,1,1,1,0,1,4,3,1,0.333333333,0.25,Hani,2,47,Elementary,3,75,MANERKE,MENGSONG,10,0,-0.333333333,1,1,0.2,-0.4,1,0.5
20151007002,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1.5,3,-1,0.333333333,1,Hani,1,37,High,7,75,MANERKE,MENGSONG,5,1,1,1,0.333333333,0.2,-1,1,1
20151007003,1,1,1,0,1,1,0,1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1.5,3,-1,0,0.25,Hani,1,58,Middle,2,40,MANERKE,MENGSONG,5,1,0,0,-0.333333333,0.2,-1,0.333333333,1
20151007004,1,-1,0,1,1,1,-1,1,1,1,0,-1,-1,1,-1,1,1,-1,1,1,1,1,-1,-1,0,-1,-1,-1,-1,-1,1.5,0,0,0,0.25,Hani,1,37,Elementary,4,75,MANERKE,MENGSONG,5,0,0.333333333,-0.5,-0.333333333,0.6,0,-1,-1
20151007005,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1.5,0,1,0,0,Hani,2,45,Elementary,2,75,MANERKE,MENGSONG,5,0,1,1,1,1,0.6,1,1
20151007006,0,1,-1,-1,1,1,-1,1,-1,1,-1,-1,1,-1,0,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,0,-1,-1,4,3,-2,0,0.5,Hani,1,48,Middle,3,75,MANERKE,MENGSONG,5,0.5,-0.333333333,-0.5,-0.333333333,1,-1,0.666666667,-1
20151007007,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,0,0,0,7.5,0,1,0,1,Hani,2,53,Middle,4,125,MANERKE,MENGSONG,5,1,1,1,1,-0.2,-1,0.666666667,0
20151007008,1,-1,1,-1,1,1,-1,1,0,1,0,1,1,1,1,0,1,-1,1,1,0,-1,-1,1,-1,0,1,1,1,1,7.5,0,1,0.333333333,0.75,Hani,2,34,High,6,40,MANERKE,MENGSONG,5,0,0,0.5,1,0.4,-0.4,0.666666667,1
20151007009,1,1,-1,0,1,1,1,1,1,1,0,0,1,-1,1,1,1,0,1,0,-1,-1,-1,0,-1,1,1,1,1,1,1.5,3,-1,0,0.75,Hani,1,45,Middle,6,75,MANERKE,MENGSONG,10,1,1,0.5,0,0.6,-0.8,1,1
20151007010,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,-1,-1,0,1,1,1,-1,1,1,1,1,1,1,1.5,0,1,0,0.25,Hani,1,62,Elementary,1,20,MANERKE,MENGSONG,10,1,1,1,-0.333333333,0,0.6,1,1
20151006001,1,1,1,-1,1,-1,1,1,0,1,1,1,1,1,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1.5,0,1,0,0.25,Hani,1,47,Elementary,1,40,MANJIAGANBIAN,MENGSONG,5,1,0,1,1,0.2,-1,1,1
20151006002,1,1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,0,1,0,1,1,4,0,1,0.333333333,0.25,Hani,2,54,Middle,3,125,MANJIAGANBIAN,MENGSONG,10,1,-0.333333333,1,1,0.8,-1,0.333333333,1
20151006003,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,0,1,-1,0,1,1.5,0,1,0.333333333,0.5,Hani,1,45,Elementary,2,40,MANJIAGANBIAN,MENGSONG,30,1,1,1,-0.333333333,0.2,-1,0,0.5
20151006004,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,0,1,1.5,0,0,0.333333333,0.25,Hani,1,42,Middle,3,75,MANJIAGANBIAN,MENGSONG,10,1,1,1,-0.333333333,0.2,-0.6,0.333333333,0.5
20151006005,1,1,1,-1,1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,1,1.5,0,NA,0.333333333,0.25,Hani,1,51,Middle,3,40,MANJIAGANBIAN,MENGSONG,15,1,-0.333333333,0,-0.333333333,-0.6,-1,0,0.5
20151006006,1,1,1,1,1,1,1,1,-1,1,1,1,1,0,1,-1,0,-1,1,0,-1,-1,-1,-1,-1,1,1,1,0,1,4,0,NA,0,0.25,Hani,2,58,Middle,7,75,MANJIAGANBIAN,MENGSONG,20,1,0.333333333,1,0.666666667,-0.2,-1,1,0.5
20151006007,0,-1,0,-1,-1,-1,1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,0,0,1,1.5,0,1,0.333333333,0.5,Hani,1,33,Elementary,4,20,MANJIAGANBIAN,MENGSONG,10,-0.5,0.333333333,1,-0.333333333,-0.8,-1,-0.333333333,0.5
20151006008,0,-1,-1,-1,1,1,-1,1,-1,0,1,-1,1,0,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,0,1,1,1,1.5,0,1,0,0.5,Hani,1,34,Elementary,5,40,MANJIAGANBIAN,MENGSONG,20,-0.5,-0.333333333,1,0,-0.6,-1,0.333333333,1
20151006009,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1.5,0,1,0,0.25,Hani,1,40,Elementary,3,40,MANJIAGANBIAN,MENGSONG,20,0,1,1,1,1,-1,1,1
20151006010,1,-1,0,-1,1,-1,-1,1,1,1,1,-1,1,0,1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,1,1,1,1,1,1.5,0,1,0,0.25,Hani,1,45,Elementary,4,75,MANJIAGANBIAN,MENGSONG,20,0,-0.333333333,1,0,-0.4,-1,1,1
20151006011,1,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1.5,0,1,0,0.25,Hani,1,28,Middle,7,20,MANJIAGANBIAN,MENGSONG,10,1,1,0,0.333333333,0.2,-1,1,1
