NO,A_A_1,A_A_2,A_A_3,A_A_4,A_A_5,A_P_1,A_P_2,A_P_3,A_P_4,A_P_5,A_PA_1,A_PA_2,A_PA_3,A_PA_4,A_PA_5,S_A_1,S_A_2,S_A_3,S_A_4,S_A_5,S_P_1,S_P_2,S_P_3,S_P_4,S_P_5,S_PA_1,S_PA_2,S_PA_3,S_PA_4,S_PA_5,Time_of_outreach,No_of_Punishment,Relationship,Score_of_Punishment_Of_P,Score_of_Punishment_Of_H,Nationality,Gender ,Age,Education ,NO.of.fam,Income,Village,PAs,Time to PAs,A_A_14,A_P_124,A_PA_15,A_PA_234,S_A_T,S_P_T,S_PA_USE,S_PA_DIS
20151006012,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,NA,0,0,0,0.5,Hani,2,26,Middle,6,40,MANJIAGANBIAN,MENGSONG,20,1,1,1,0.666666667,1,0.6,1,1
20151006013,1,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1.5,0,1,0.333333333,0.5,Hani,1,32,Elementary,5,20,MANJIAGANBIAN,MENGSONG,10,1,1,0,0.333333333,1,0.8,1,1
20150916001,1,-1,1,-1,-1,-1,1,1,0,1,1,0,-1,0,0,1,1,-1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,0,1.5,3,NA,0,0.75,Lahu,2,37,Elementary,6,7.5,ANMAXINZHAI,NABANHE,NA,0,0,0.5,-0.333333333,0.2,-1,0,0
20150916002,1,-1,1,1,1,-1,-1,1,1,1,1,0,1,1,1,-1,-1,1,0,1,1,1,0,0,-1,1,0,1,0,1,NA,3,NA,0,0.5,Lahu,1,45,None,4,7.5,ANMAXINZHAI,NABANHE,20,0,-0.333333333,1,0.666666667,0,0.2,0.666666667,0.5
20150916003,1,-1,1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,-1,-1,0,-1,1,1,1,1,1,1.5,NA,1,0.333333333,0.5,Lahu,1,45,None,5,20,ANMAXINZHAI,NABANHE,30,0,0.333333333,1,1,0.4,-0.8,1,1
20150916004,1,0,1,-1,1,-1,-1,1,0,1,0,1,-1,1,1,-1,-1,-1,0,1,-1,-1,1,0,-1,0,-1,1,1,1,1.5,3,NA,0.333333333,0,Lahu,2,57,None,3,7.5,ANMAXINZHAI,NABANHE,NA,0.5,-0.666666667,0.5,0.333333333,-0.4,-0.4,0,1
20150916005,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,-1,-1,1,0,1,1,1,1,0,0,1.5,3,1,0,0.5,Lahu,2,53,None,5,5,ANMAXINZHAI,NABANHE,NA,0,0.333333333,1,1,0.6,0,1,0
20150916006,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,1,1,1,1,1.5,NA,0,0.333333333,0.5,Lahu,1,18,Elementary,4,20,ANMAXINZHAI,NABANHE,20,1,1,1,0.333333333,1,0.2,0.333333333,1
20150916007,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,NA,NA,1,0.333333333,0.25,Lahu,1,17,Elementary,4,20,ANMAXINZHAI,NABANHE,60,1,0.333333333,1,1,-0.2,-1,1,-1
20150916008,1,-1,-1,1,1,1,-1,1,1,1,1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,12.5,17.5,0,0.333333333,0.25,Lahu,2,30,Middle,3,7.5,ANMAXINZHAI,NABANHE,30,0,0.333333333,1,-1,0.6,-0.6,1,-1
20150916009,1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,-1,1,-1,0,1,1,0,1,1.5,7.5,1,0.333333333,0.25,Lahu,2,32,None,6,20,ANMAXINZHAI,NABANHE,60,1,0.333333333,1,0.333333333,0.6,-0.6,0.666666667,0.5
20150914001,1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,0,1,1.5,NA,1,0.333333333,0.25,Dai,1,22,Middle,7,20,NABAN,NABANHE,5,1,-0.333333333,1,1,1,-0.2,1,0.5
20150914002,1,-1,-1,0,1,-1,-1,1,1,1,1,0,1,1,1,1,1,-1,0,1,-1,-1,1,0,-1,1,1,1,0,0,NA,0,NA,0,0.25,Dai,1,45,None,7,7.5,NABAN,NABANHE,0,0,-0.333333333,1,0.666666667,0.4,-0.4,1,0
20150914003,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,-1,-1,-1,1,-1,1,1,1,0,1.5,0,1,0,0.75,Dai,2,35,Elementary,4,20,NABAN,NABANHE,0,1,0.333333333,1,1,0.8,-0.2,0.333333333,0.5
20150914004,1,1,1,-1,1,-1,-1,1,-1,1,1,0,1,1,0,1,1,-1,1,1,-1,-1,-1,-1,-1,0,0,1,1,1,1.5,0,2,0,0.25,Dai,1,33,Elementary,2,7.5,NABAN,NABANHE,10,1,-1,0.5,0.666666667,0.6,-1,0.333333333,1
20150914005,1,-1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,-1,1,0,-1,1,1,1,0,1,12.5,0,1,0.333333333,0.25,Dai,1,57,None,3,20,NABAN,NABANHE,0,0,0.333333333,1,1,0.8,-0.4,1,0.5
20150914006,0,-1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,-1,1,1,1,0,1,7.5,0,1,0,0.25,Dai,2,47,Elementary,5,20,NABAN,NABANHE,0,-0.5,-0.333333333,1,1,1,-0.8,1,0.5
20150914007,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,NA,NA,1,0,0.25,Dai,1,20,Elementary,3,20,NABAN,NABANHE,1,1,1,1,0.333333333,0.6,0.6,1,1
20150914008,1,1,1,0,0,-1,-1,1,-1,1,1,0,1,1,1,0,0,1,0,1,-1,-1,-1,0,1,1,1,1,1,1,NA,NA,1,0,0,Dai,2,50,None,4,20,NABAN,NABANHE,0,1,-1,1,0.666666667,0.4,-0.4,1,1
20150914009,1,-1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1.5,0,1,0,0,Dai,1,37,Elementary,6,20,NABAN,NABANHE,0,0,0.333333333,1,1,1,-0.2,1,1
20150914010,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,0,1,1.5,0,0,0.333333333,0.25,Dai,1,40,Elementary,4,20,NABAN,NABANHE,0,1,0.333333333,1,1,0.6,0.6,1,0.5
20150914011,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1.5,NA,1,0,0.5,Dai,1,28,Elementary,4,40,NABAN,NABANHE,0,1,0.333333333,1,1,0.2,-1,1,1
20150914012,1,-1,-1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,-1,0,1,-1,-1,-1,0,-1,1,1,1,0,1,NA,0,1,0,0.25,Dai,2,43,None,3,20,NABAN,NABANHE,0,0,-0.333333333,1,0.333333333,0.4,-0.8,1,0.5
20150914013,-1,1,-1,-1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,0,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1.5,NA,0,0.333333333,0.25,Dai,1,40,Elementary,6,40,NABAN,NABANHE,0,0,-0.333333333,1,-1,0,-0.8,-1,-1
20150917001,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,12.5,0,1,0,0,Lahu,1,38,Elementary,4,7.5,DANUOYOU,NABANHE,NA,1,0.333333333,1,1,0.2,-1,1,1
20150917002,1,-1,1,0,1,1,-1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,-1,-1,0,-1,1,1,1,1,1,4,0,1,0,0.25,Lahu,1,27,Elementary,6,7.5,DANUOYOU,NABANHE,NA,0,0.333333333,1,0.333333333,0.6,-0.8,1,1
20150917003,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1,1,1,1,0,1,15,0,1,0,0.5,Lahu,1,31,Elementary,5,5,DANUOYOU,NABANHE,10,1,0.333333333,1,1,0.6,-0.6,1,0.5
20150917004,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,15,0,0,0.666666667,0.5,Lahu,1,29,High,4,40,DANUOYOU,NABANHE,40,1,0.666666667,0.5,0.666666667,1,0.6,1,0
20150917005,1,1,1,-1,1,-1,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0,0,0,0,0,12.5,0,1,0,0.75,Lahu,2,56,Elementary,5,20,DANUOYOU,NABANHE,25,1,-0.333333333,1,0.333333333,-0.2,-1,0,0
20150917006,1,1,1,-1,-1,1,1,1,1,1,0,0,-1,1,1,-1,1,1,-1,1,-1,-1,-1,0,-1,0,0,0,1,1,15,0,1,0,0.25,Lahu,1,40,Middle,4,7.5,DANUOYOU,NABANHE,120,1,1,0.5,0,0.2,-0.8,0,1
20150917007,1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,-1,0,1,-1,-1,-1,0,-1,1,-1,1,1,1,0,0,1,0,0,Lahu,1,40,Elementary,4,7.5,DANUOYOU,NABANHE,20,1,0.333333333,1,0.333333333,0.4,-0.8,0.333333333,1
20150917008,1,-1,-1,1,1,1,-1,1,1,1,-1,1,1,1,1,-1,1,-1,1,1,-1,1,1,1,-1,-1,1,1,-1,-1,15,3,1,0,0.25,Lahu,1,17,Middle,6,20,DANUOYOU,NABANHE,120,0,0.333333333,0,1,0.2,0.2,0.333333333,-1
20150917009,1,1,1,0,1,-1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,12.5,0,1,0,0.5,Lahu,1,47,Elementary,3,20,DANUOYOU,NABANHE,20,1,0.333333333,0,1,-0.2,-1,1,1
20150917010,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,12.5,0,1,0.333333333,0.25,Lahu,1,32,Middle,1,5,DANUOYOU,NABANHE,20,1,1,0,0.333333333,0.6,-0.6,1,-1
20150917011,1,1,1,0,1,-1,1,1,1,0,1,0,-1,0,1,-1,1,-1,0,0,-1,-1,-1,0,-1,0,0,1,1,1,1.5,NA,NA,0.333333333,0,Lahu,1,53,None,3,20,DANUOYOU,NABANHE,20,1,0.333333333,1,-0.333333333,-0.2,-0.8,0.333333333,1
20150917012,-1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,15,0,1,0.333333333,0.5,Lahu,1,60,Elementary,4,5,DANUOYOU,NABANHE,30,0,0.333333333,0,1,1,0.6,1,1
20150917013,1,-1,-1,0,1,-1,-1,1,0,1,1,1,1,1,1,-1,-1,1,0,1,-1,-1,-1,-1,-1,1,1,1,1,1,NA,0,NA,0,0,Lahu,1,43,Elementary,3,20,DANUOYOU,NABANHE,NA,0,-0.666666667,1,1,0,-1,1,1
20150917014,1,0,1,-1,1,-1,-1,1,1,1,1,0,1,1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,0,-1,1.5,0,NA,0.333333333,0.25,Lahu,1,51,Middle,4,20,DANUOYOU,NABANHE,40,0.5,-0.333333333,1,0.666666667,0.2,-1,1,-0.5
20150917015,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,4,0,1,0.333333333,0.25,Lahu,1,41,Elementary,5,20,DANUOYOU,NABANHE,30,0,1,1,-0.333333333,0.6,-0.6,1,-1
20150917016,1,-1,-1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,0,0,1,0,0,12.5,0,1,0,0.25,Lahu,1,28,Elementary,3,20,DANUOYOU,NABANHE,NA,0,-0.333333333,1,1,1,-0.6,0.333333333,0
20150917017,1,0,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,0,1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1.5,3,1,0,0,Lahu,1,53,Elementary,3,20,DANUOYOU,NABANHE,10,0.5,-0.333333333,1,1,0.4,-1,1,1
20150917018,1,1,1,-1,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,1,1,1,12.5,3,1,0.333333333,0,Lahu,1,40,None,3,20,DANUOYOU,NABANHE,60,1,-0.333333333,1,0.333333333,1,-0.2,0.333333333,1
20150917019,1,1,-1,-1,1,-1,-1,1,1,0,1,1,-1,1,1,-1,1,-1,1,1,-1,-1,-1,1,-1,0,1,1,0,1,0,NA,1,0,0,Lahu,2,30,Elementary,3,20,DANUOYOU,NABANHE,NA,1,-0.333333333,1,0.333333333,0.2,-0.6,0.666666667,0.5
20150918001,1,1,1,0,1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,-1,-1,-1,0,-1,0,1,0,-1,-1,1.5,0,1,0.333333333,0.25,Hani,1,66,None,7,20,HUIMAHE,NABANHE,2,1,0.333333333,1,1,0,-0.8,0.333333333,-1
20150918002,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,-1,0,1,-1,-1,-1,0,-1,1,1,0,1,1,1.5,NA,0,0,0,Hani,1,40,None,7,20,HUIMAHE,NABANHE,3,1,0.333333333,1,0.333333333,0.4,-0.8,0.666666667,1
20150918003,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,0,1,-1,-1,-1,0,-1,0,1,0,0,1,1.5,0,NA,0,0.25,Hani,1,46,None,7,20,HUIMAHE,NABANHE,5,1,-0.333333333,1,1,0,-0.8,0.333333333,0.5
20150918004,1,-1,1,-1,1,-1,1,1,1,1,1,0,1,1,1,-1,-1,-1,0,1,-1,-1,-1,0,-1,1,1,1,0,1,4,3,1,0.333333333,0.25,Hani,1,48,None,3,20,HUIMAHE,NABANHE,30,0,0.333333333,1,0.666666667,-0.4,-0.8,1,0.5
20150918005,1,-1,1,-1,-1,-1,-1,1,1,1,0,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1.5,3,0,0,0.25,Hani,1,51,Elementary,5,40,HUIMAHE,NABANHE,5,0,-0.333333333,0.5,-1,-0.2,-0.6,-1,1
20150918006,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,-1,0,1,-1,-1,-1,0,-1,1,1,1,1,1,7.5,0,1,0,0,Hani,2,40,None,5,20,HUIMAHE,NABANHE,30,1,0.333333333,1,0.333333333,0.4,-0.8,1,1
20150918007,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,7.5,0,1,0,0.25,Hani,1,42,None,4,20,HUIMAHE,NABANHE,10,1,0.333333333,0,1,-0.2,-1,1,1
20150918008,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,0,1,-1,-1,-1,0,-1,1,-1,1,1,1,1.5,3,1,0.333333333,0.25,Hani,1,60,None,3,20,PABIN,NABANHE,NONE,1,1,1,0.333333333,0.4,-0.8,0.333333333,1
20150918009,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,-1,-1,0,-1,1,1,1,1,1,1,1.5,3,1,0.333333333,0.25,Hani,2,53,None,4,40,PABIN,NABANHE,30,1,0.333333333,1,1,0,-0.4,1,1
20150918010,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1,1,1,1,0,1,12.5,0,1,0,0.25,Hani,1,40,Middle,4,40,PABIN,NABANHE,15,1,1,1,1,0.6,-0.6,1,0.5
20150918011,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1,1,1,1,1,1,12.5,0,1,0,0.25,Hani,1,37,None,4,20,PABIN,NABANHE,15,1,1,1,1,0.6,-0.6,1,1
20150918012,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,0,1,12.5,0,1,0.333333333,0.25,Hani,1,43,Elementary,3,20,PABIN,NABANHE,15,1,1,1,0.333333333,0.6,-1,1,0.5
20150918013,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1,1,1,0,1,1,1,1,1,1,4,0,1,0.333333333,0,Hani,1,51,None,3,20,PABIN,NABANHE,20,1,1,1,1,-0.4,0.8,1,1
20150918014,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,-1,-1,0,-1,1,1,1,1,1,4,3,2,0.333333333,0.25,Hani,1,67,None,8,40,HUIMAHE,NABANHE,2,1,0.333333333,1,1,0.4,-0.8,1,1
20150918015,1,-1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,0,1,7.5,0,1,0,0,Hani,1,38,None,4,20,HUIMAHE,NABANHE,30,0,0.333333333,1,0.333333333,0.6,0.6,1,0.5
20150918016,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,0,1,1,0,1,7.5,0,1,0.333333333,0.25,Hani,1,37,Elementary,3,20,PABIN,NABANHE,30,1,1,1,1,0.6,-1,0.666666667,0.5
20150918017,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,-1,-1,0,-1,1,1,1,1,1,4,0,1,0,0.25,Hani,1,48,None,6,20,PABIN,NABANHE,15,0,1,1,1,0.4,-0.8,1,1
20150918018,1,1,1,-1,1,-1,1,1,1,1,1,1,-1,0,1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,0,1,4,0,1,0,0.25,Hani,2,43,Elementary,5,20,PABIN,NABANHE,10,1,0.333333333,1,0,0.6,-1,1,0.5
20150918019,1,-1,1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,-1,-1,0,-1,0,0,1,0,-1,1.5,0,1,0,0.25,Hani,1,53,None,5,40,PABIN,NABANHE,30,0,-0.333333333,1,1,0.4,-0.8,0.333333333,-0.5
20150918020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,-1,-1,0,-1,1,1,1,0,1,15,0,1,0,0.25,Hani,1,36,Middle,4,40,PABIN,NABANHE,2,1,1,1,1,0.4,-0.8,1,0.5
20150918021,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,-1,-1,0,-1,0,0,1,-1,-1,7.5,0,1,0.333333333,0.25,Hani,2,47,None,5,75,PABIN,NABANHE,5,0,0.333333333,1,1,0.4,-0.8,0.333333333,-1
20150918022,1,-1,0,-1,-1,1,-1,1,-1,1,0,1,0,0,1,0,1,-1,0,1,-1,-1,-1,0,-1,0,0,0,-1,1,1.5,0,0,0,0.25,Hani,1,47,None,4,5,HUIMAHE,NABANHE,5,0,-0.333333333,0.5,0.333333333,0.2,-0.8,0,0
20150919001,1,1,0,-1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,-1,-1,1,-1,-1,-1,0,-1,0,1,1,1,1,NA,NA,1,0,0.25,Lahu,1,49,Elementary,9,40,MANFEI,NABANHE,20,1,0.333333333,1,0.333333333,0.2,-0.8,0.666666667,1
20150919002,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,0,1,NA,NA,NA,0,0.25,Lahu,1,17,Middle,4,40,MANFEI,NABANHE,30,1,0.333333333,1,1,-0.2,-1,1,0.5
20150919003,1,1,-1,1,1,1,0,1,0,1,0,1,-1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,0,1,0,1,1,NA,NA,0,0,0.25,Lahu,1,48,Elementary,1,20,MANFEI,NABANHE,2,1,0.333333333,0.5,0.333333333,0.2,-1,0.333333333,1
20150919004,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,1,4,0,1,0.333333333,0.25,Lahu,1,49,Elementary,7,20,MANFEI,NABANHE,20,0,1,1,0.333333333,0.2,-1,1,1
20150919005,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5,0,1,0,0.25,Lahu,2,25,Middle,5,7.5,MANFEI,NABANHE,10,0,1,1,1,1,1,1,1
20150919006,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,1,0,-1,-1,-1,1,-1,0,1,0,1,1,1.5,3,0,0,0.25,Lahu,1,59,Middle,6,20,MANFEI,NABANHE,10,1,1,1,1,0.2,-0.6,0.333333333,1
20150919007,0,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,-1,-1,-1,1,-1,1,1,1,1,1,1.5,0,0,0.333333333,0.5,Lahu,2,34,Secondary school,6,20,MANFEI,NABANHE,30,0.5,1,1,-0.333333333,1,-0.6,1,1
20150919008,1,-1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,-1,0,1,1,1,-1,-1,-1,0,0,1,1,1,1.5,0,-1,0,0,Lahu,1,25,Middle,6,75,MANFEI,NABANHE,40,0,1,1,0.666666667,0.4,-0.2,0.333333333,1
20150919009,0,-1,-1,-1,0,1,-1,1,-1,1,1,1,-1,0,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1.5,0,0,0.666666667,0.25,Lahu,1,45,Elementary,4,20,MANFEI,NABANHE,30,-0.5,-0.333333333,1,0,0.2,-1,1,1
20150919010,1,1,1,0,1,1,-1,1,0,1,-1,-1,-1,0,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,1.5,3,-1,0.333333333,0.25,Lahu,2,30,Middle,6,20,MANFEI,NABANHE,60,1,0,-1,-0.666666667,0.6,-1,0.333333333,1
20150919011,0,1,1,1,1,1,1,1,-1,1,1,0,-1,0,1,0,1,-1,-1,1,-1,-1,-1,-1,0,1,1,1,0,0,4,0,0,0,0.25,Lahu,1,56,Middle,5,40,MANFEI,NABANHE,30,0.5,0.333333333,1,-0.333333333,0,-0.8,1,0
20150919012,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,0,-1,15,0,1,0,0.25,Lahu,1,32,Elementary,8,20,MANFEI,NABANHE,20,1,1,1,1,1,-1,1,-0.5