NO,ele,ele.s,dis,dis.s,dis.v,dis.v.s,Cam_angle,pop500m,pop3000m,pop500.s,PAS,re-dis.s,re-dis.v.s,disturbance,disturbance.v,pun,1_pun,S_H,S_H.s,disturbanceP.v,distrubanceSH.v,distanceP,distanceSH,popP,pop.a,popSH,size,size.m
ML1001,991,-0.993633516,3325.543405,0.964355159,7670.558863,-0.430518074,1,21.66708726,843.9999742,-0.667176424,Mengla,-0.964355159,0.430518074,0.6434,0.2872,0.84,0.16,0.296478873,0.855892444,-0.240227078,0.550681198,754.4812017,2274.158647,2.131188917,708.9599783,6.423833612,92683,9.2683
ML1003,1427,0.511526136,5326.536054,2.320016213,7670.558863,0.160978728,1,16.30247442,729.2690859,-0.864722873,Mengla,-2.320016213,-0.160978728,2.0062,-0.1392,0.84,0.16,0.296478873,0.855892444,0.11643318,1.717091421,1009.554389,3043.000725,1.603522078,612.5860322,4.833339243,92683,9.2683
ML1005,1510,0.798058822,5228.29968,2.253461633,7670.558863,0.184035007,1,15.68007006,699.869561,-0.887642285,Mengla,-2.253461633,-0.184035007,2.0003,-0.1634,0.84,0.16,0.296478873,0.855892444,0.136675155,1.712041656,1019.497027,3072.969842,1.542301977,587.8904312,4.6488095,92683,9.2683
ML1006,1554,0.949955668,5336.65283,2.326870271,7670.558863,0.16704083,1,16.16192001,694.8440005,-0.869898648,Mengla,-2.326870271,-0.16704083,2.0241,-0.1453,0.84,0.16,0.296478873,0.855892444,0.121535496,1.732411896,1012.16857,3050.880393,1.589697054,583.6689604,4.79166783,92683,9.2683
ML1007,1643,1.25720156,5202.374552,2.235897507,7670.558863,0.203228712,1,15.52335344,672.2102901,-0.893413217,Mengla,-2.235897507,-0.203228712,1.9976,-0.1816,0.84,0.16,0.296478873,0.855892444,0.151898459,1.709730746,1027.773993,3097.91829,1.526887228,564.6566437,4.602346333,92683,9.2683
ML1008,1710,1.48849903,4968.816161,2.077663035,7670.558863,0.27473349,1,14.69047181,663.9269424,-0.924083241,Mengla,-2.077663035,-0.27473349,1.9199,-0.2539,0.84,0.16,0.296478873,0.855892444,0.212373451,1.643227903,1058.609243,3190.861959,1.444964444,557.6986316,4.355414526,92683,9.2683
ML1009,1778,1.7232487,4744.977246,1.926013453,7670.558863,0.342733768,1,14.42560165,651.215397,-0.933836818,Mengla,-1.926013453,-0.342733768,1.7986,-0.3201,0.84,0.16,0.296478873,0.855892444,0.267746127,1.53940815,1087.933236,3279.250393,1.418911641,547.0209335,4.27688612,92683,9.2683
ML1011,1817,1.857884541,4360.024482,1.665210161,7670.558863,0.4375121,1,15.30393419,644.0121709,-0.901493109,Mengla,-1.665210161,-0.4375121,1.5012,-0.3944,0.84,0.16,0.296478873,0.855892444,0.32989401,1.284865737,1128.804819,3402.445595,1.505305006,540.9702236,4.537293161,92683,9.2683
ML1012,1773,1.705987695,4492.282958,1.754814521,7670.558863,0.38396618,1,15.14793088,639.0237237,-0.907237773,Mengla,-1.754814521,-0.38396618,1.592,-0.3483,0.84,0.16,0.296478873,0.855892444,0.291333884,1.362580771,1105.71403,3332.845294,1.489960418,536.7799279,4.491041476,92683,9.2683
ML1013,1709,1.485046829,4713.270518,1.904532326,7670.558863,0.315423253,0,15.05051167,663.4437054,-0.910825137,Mengla,-1.904532326,-0.315423253,1.7347,-0.2873,0.84,0.16,0.296478873,0.855892444,0.240310723,1.484716622,1076.156029,3243.751513,1.480378201,557.2927125,4.462158738,92683,9.2683
ML1014,1608,1.136374524,4920.711566,2.045072448,7670.558863,0.254113787,1,15.15795112,687.9497411,-0.906868788,Mengla,-2.045072448,-0.254113787,1.8546,-0.2304,0.84,0.16,0.296478873,0.855892444,0.192716988,1.587338126,1049.717339,3164.059963,1.490946016,577.8777825,4.494012265,92683,9.2683
ML1015,1534,0.880911647,4722.541679,1.910813485,7670.558863,0.292253593,1,15.46581879,702.752099,-0.895531872,Mengla,-1.910813485,-0.292253593,1.7112,-0.2617,0.84,0.16,0.296478873,0.855892444,0.218897724,1.46460315,1066.164498,3213.63502,1.521228082,590.3117632,4.585288525,92683,9.2683
ML1016,1463,0.635805374,5044.720102,2.12908752,10543.3277,0.22473594,0,15.72918397,726.7190208,-0.885833715,Mengla,-2.12908752,-0.22473594,1.886,-0.1991,0.84,0.16,0.296478873,0.855892444,0.166536251,1.614213149,1037.048629,3125.873914,1.547132854,610.4439775,4.663370737,92683,9.2683
ML1017,1467,0.649614178,5448.443992,2.402608143,10148.24713,0.134621438,1,16.45854597,713.8283816,-0.858975696,Mengla,-2.402608143,-0.134621438,2.0638,-0.1156,0.84,0.16,0.296478873,0.855892444,0.096693072,1.766390826,998.188245,3008.740872,1.618873378,599.6158405,4.87961116,92683,9.2683
ML1018,1499,0.760084611,4934.128549,2.054162377,9785.304743,0.051837383,1,17.20985208,704.969421,-0.831309607,Mengla,-2.054162377,-0.051837383,1.7076,-0.0431,0.84,0.16,0.296478873,0.855892444,0.036050791,1.461521937,962.4889937,2901.136122,1.69277234,592.1743136,5.102357549,92683,9.2683
ML1019,1504,0.777345616,4459.651367,1.732706805,9414.865165,-0.032656718,1,17.65971473,703.9269309,-0.81474387,Mengla,-1.732706805,0.032656718,1.4117,0.0266,0.84,0.16,0.296478873,0.855892444,-0.022249444,1.208263363,926.0523138,2791.308614,1.737021126,591.298622,5.235732321,92683,9.2683
ML1020,1447,0.580570157,4209.726905,1.563384414,9120.316569,-0.099840735,1,17.80035563,717.9306853,-0.809564911,Mengla,-1.563384414,0.099840735,1.2657,0.0808,0.84,0.16,0.296478873,0.855892444,-0.067584777,1.083303066,897.0803207,2703.981178,1.750854657,603.0617757,5.277429376,92683,9.2683
ML1021,1449,0.587474559,3946.625834,1.385134946,8768.614019,-0.18006108,1,18.63183445,734.6755681,-0.778946543,Mengla,-1.385134946,0.18006108,1.0789,0.1403,0.84,0.16,0.296478873,0.855892444,-0.11735327,0.923422358,862.4866271,2599.708802,1.832639459,617.1274772,5.52394528,92683,9.2683
ML1022,1498,0.75663241,3334.75271,0.97059441,8466.111784,-0.249059254,1,17.11682196,724.6814002,-0.834735348,Mengla,-0.97059441,0.249059254,0.8102,0.2079,0.84,0.16,0.296478873,0.855892444,-0.173896969,0.693444058,832.7323088,2510.02328,1.683621837,608.7323762,5.074776084,92683,9.2683
ML1023,1573,1.015547488,3162.920515,0.854179083,8582.133961,-0.222595587,1,15.05980955,706.9846427,-0.910482752,Mengla,-0.854179083,0.222595587,0.7777,0.2027,0.84,0.16,0.296478873,0.855892444,-0.169547454,0.665627554,844.1443263,2544.421405,1.481292747,593.8670999,4.464915363,92683,9.2683
ML1024,1520,0.832580833,3004.961014,0.747162426,8442.154994,-0.254523593,1,15.4448477,710.1647489,-0.896304111,Mengla,-0.747162426,0.254523593,0.6697,0.2281,0.84,0.16,0.296478873,0.855892444,-0.190793164,0.57319117,830.3759033,2502.920598,1.519165352,596.5383891,4.57907104,92683,9.2683
ML1025,1457,0.615092167,2609.591164,0.479301618,8051.261256,-0.343683113,1,16.66955599,727.6007302,-0.851205465,Mengla,-0.479301618,0.343683113,0.408,0.2925,0.84,0.16,0.296478873,0.855892444,-0.244660238,0.349204117,791.9273388,2387.028863,1.639628462,611.1846134,4.942171173,92683,9.2683
ML1026,1430,0.521882739,2409.88257,0.34400019,7821.30926,-0.396133197,1,17.44835198,746.9489617,-0.82252709,Mengla,-0.34400019,0.396133197,0.2829,0.3258,0.84,0.16,0.296478873,0.855892444,-0.272513865,0.242131972,769.3091096,2318.852955,1.716231347,627.4371278,5.173067731,92683,9.2683
ML1027,1299,0.069644404,2085.481852,0.124220562,7342.834812,-0.505269128,0,18.61781172,795.9276493,-0.779462916,Mengla,-0.124220562,0.505269128,0.0968,0.3938,0.84,0.16,0.296478873,0.855892444,-0.329392143,0.082850389,722.246049,2176.99539,1.831260174,668.5792254,5.519787836,92683,9.2683
ML1028,1055,-0.77269265,1723.128948,-0.121271455,6723.571563,-0.646517782,1,20.97861706,865.8115699,-0.692528644,Mengla,0.121271455,0.646517782,-0.084,0.4477,0.84,0.16,0.296478873,0.855892444,-0.374476543,-0.071894965,661.3349096,1993.39692,2.063470536,727.2817187,6.219716743,92683,9.2683
ML2001,1102,-0.610439201,2570.188095,0.452606264,20228.27221,2.43378899,1,18.01416475,673.1004869,-0.801691606,Mengla,-0.452606264,-2.43378899,0.3629,-1.9511,0.84,0.16,0.296478873,0.855892444,1.631988345,0.310603368,1989.666124,5997.255348,1.771885062,565.404409,5.340819263,92683,9.2683
ML2002,1191,-0.303193308,1666.218724,-0.159827805,20408.08167,2.474801992,1,18.55907553,707.0003719,-0.781625817,Mengla,0.159827805,-2.474801992,-0.1249,-1.9344,0.84,0.16,0.296478873,0.855892444,1.61801971,-0.106900966,2007.352301,6050.565054,1.825482844,593.8803124,5.502373797,92683,9.2683
ML2003,1249,-0.102965648,1208.533931,-0.46990663,20427.47611,2.479225698,0,18.27015375,729.4244194,-0.79226507,Mengla,0.46990663,-2.479225698,-0.3723,-1.9642,0.84,0.16,0.296478873,0.855892444,1.642945778,-0.318648757,2009.259951,6056.315095,1.797064308,612.7165123,5.416714593,92683,9.2683
ML2004,1220,-0.203079478,410.7493255,-1.010401129,21070.78697,2.625959405,1,18.61764902,800.5937178,-0.779468907,Mengla,1.010401129,-2.625959405,-0.7876,-2.0469,0.84,0.16,0.296478873,0.855892444,1.712119801,-0.674100889,2072.536429,6247.043174,1.831244171,672.498723,5.519739599,92683,9.2683
ML2005,1294,0.052383398,599.0752175,-0.882811416,21554.13372,2.736206666,1,19.51312804,833.5469117,-0.746493797,Mengla,0.882811416,-2.736206666,-0.659,-2.0426,0.84,0.16,0.296478873,0.855892444,1.708523087,-0.564033121,2120.078732,6390.345274,1.919324075,700.1794058,5.78523021,92683,9.2683
ML2006,1257,-0.07534804,1024.290443,-0.594730537,21299.46451,2.678118797,1,19.57834841,762.2280343,-0.744092123,Mengla,0.594730537,-2.678118797,-0.4425,-1.9928,0.84,0.16,0.296478873,0.855892444,1.666868113,-0.378732406,2095.029302,6314.841233,1.925739193,640.2715488,5.804566672,92683,9.2683
ML2007,951,-1.131721557,2057.443455,0.105224709,20829.02369,2.570815266,1,19.36143371,715.7648038,-0.752079787,Mengla,-0.105224709,-2.570815266,0.0791,-1.9335,0.84,0.16,0.296478873,0.855892444,1.617266909,0.067701092,2048.756434,6175.365469,1.904403321,601.2424352,5.740256046,92683,9.2683
ML3001,1543,0.911981457,3049.470677,0.777317468,12976.96478,0.779827754,1,14.94838601,636.7562031,-0.914585812,Mengla,-0.777317468,-0.779827754,0.7109,-0.7132,0.84,0.16,0.296478873,0.855892444,0.596552759,0.608453938,1276.422769,3847.395893,1.470333054,534.8752106,4.431880637,92683,9.2683
ML3003,1451,0.594378961,3925.379246,1.370740504,12245.39724,0.612963452,1,16.1334656,640.6588089,-0.870946452,Mengla,-1.370740504,-0.612963452,1.1938,-0.5339,0.84,0.16,0.296478873,0.855892444,0.446578124,1.0217644,1204.465306,3630.501573,1.58689826,538.1533995,4.783231699,92683,9.2683
ML3004,1232,-0.161653066,3419.658151,1.02811736,12992.26445,0.783317476,1,16.38447123,651.5772031,-0.861703424,Mengla,-1.02811736,-0.783317476,0.8859,-0.675,0.84,0.16,0.296478873,0.855892444,0.56460055,0.758235116,1277.927654,3851.931922,1.611587338,547.3248506,4.857649565,92683,9.2683
ML3006,1102,-0.610439201,1223.866682,-0.459518779,15248.33025,1.297906801,1,16.71847349,675.0419082,-0.849404128,Mengla,0.459518779,-1.297906801,-0.3903,-1.1024,0.84,0.16,0.296478873,0.855892444,0.922097254,-0.334054821,1499.835766,4520.807768,1.64444002,567.0352029,4.956674179,92683,9.2683
MG1001,1312,0.114523017,1284.067298,-0.418733206,9377.811696,-0.041108297,1,34.34611784,1420.789748,-0.200283929,Mangao,0.418733206,0.041108297,-0.0839,0.0082,0.82,0.18,0.313157895,1.227763642,0.000370853,-0.10300937,1654.907944,2936.73577,6.061079611,1165.047593,10.75575796,7870,0.787
MG1002,1427,0.511526136,1217.159132,-0.464063105,9396.656823,-0.036809885,1,38.14191908,1445.409755,-0.060507382,Mangao,0.464063105,0.036809885,-0.0281,0.0022,0.82,0.18,0.313157895,1.227763642,9.95E-05,-0.034500158,1658.233555,2942.637271,6.730926887,1185.235999,11.94444309,7870,0.787
MG1003,1391,0.387246899,876.5423019,-0.694829056,9415.813934,-0.032440312,1,41.12504104,1519.655539,0.049343071,Mangao,0.694829056,0.032440312,0.0343,-0.0016,0.82,0.18,0.313157895,1.227763642,-7.24E-05,0.042112293,1661.614221,2948.636471,7.257360174,1246.117542,12.87863128,7870,0.787
MG1004,1387,0.373438095,705.8612994,-0.810464457,9381.27481,-0.040318391,1,42.64482942,1556.249268,0.105307743,Mangao,0.810464457,0.040318391,0.0853,-0.0042,0.82,0.18,0.313157895,1.227763642,-0.000189949,0.104728239,1655.519082,2937.820272,7.525558123,1276.1244,13.35456501,7870,0.787
MG1005,1376,0.335463883,345.1965904,-1.054812731,9296.458648,-0.059664232,1,45.02551639,1633.617062,0.192974136,Mangao,1.054812731,0.059664232,0.2036,-0.0115,0.82,0.18,0.313157895,1.227763642,-0.000520099,0.249972677,1640.551524,2911.259421,7.945679352,1339.565991,14.10009593,7870,0.787
MG1006,1343,0.221541249,668.3946297,-0.835847912,9064.297428,-0.112618222,1,43.3877053,1607.745751,0.132663397,Mangao,0.835847912,0.112618222,0.1109,-0.0149,0.82,0.18,0.313157895,1.227763642,-0.000673868,0.136158988,1599.581897,2838.556302,7.656653866,1318.351516,13.58720246,7870,0.787
MG2001,1370,0.314750677,1402.178242,-0.338713719,6705.430815,-0.650655531,1,43.43427004,1946.166391,0.134378097,Mangao,0.338713719,0.650655531,0.0455,-0.0874,0.82,0.18,0.313157895,1.227763642,-0.003952755,0.055863246,1183.311319,2099.858599,7.664871173,1595.856441,13.60178458,7870,0.787
MG2002,1432,0.528787141,1694.381072,-0.140747975,6793.373811,-0.630596486,1,34.25836308,1881.117303,-0.203515409,Mangao,0.140747975,0.630596486,-0.0286,0.1283,0.82,0.18,0.313157895,1.227763642,0.005802499,-0.03511404,1198.830671,2127.398643,6.045593477,1542.516188,10.72827687,7870,0.787
MG2003,1375,0.332011682,2768.838432,0.58719073,6823.125633,-0.623810349,1,28.02231675,1746.088697,-0.433151517,Mangao,-0.58719073,0.623810349,0.2543,0.2702,0.82,0.18,0.313157895,1.227763642,0.012220072,0.312220294,1204.080992,2136.715661,4.945114714,1431.792732,8.775409726,7870,0.787
MG2004,1393,0.394151301,1660.805045,-0.163495541,7295.225957,-0.516128301,1,36.81334542,1717.664135,-0.109430765,Mangao,0.163495541,0.516128301,-0.0179,0.0565,0.82,0.18,0.313157895,1.227763642,0.00255527,-0.021976969,1287.392814,2284.557604,6.496472713,1408.484591,11.52838976,7870,0.787
MG2005,1224,-0.189270674,1450.958114,-0.305665635,7888.621309,-0.380779894,1,51.46393284,1762.523664,0.430062319,Mangao,0.305665635,0.380779894,0.1315,-0.1638,0.82,0.18,0.313157895,1.227763642,-0.007408023,0.161450919,1392.109641,2470.384044,9.081870489,1445.269404,16.11633688,7870,0.787
MG2006,1177,-0.351524123,1227.437761,-0.457099393,8061.43045,-0.341363607,1,53.53013039,1756.203872,0.506147957,Mangao,0.457099393,0.341363607,0.2314,-0.1728,0.82,0.18,0.313157895,1.227763642,-0.007815057,0.284104507,1422.605372,2524.50059,9.446493586,1440.087175,16.76338295,7870,0.787
MG2007,1376,0.335463883,1609.258852,-0.198417792,7489.180127,-0.471889013,1,45.19733337,1722.675755,0.199301123,Mangao,0.198417792,0.471889013,0.0395,-0.094,0.82,0.18,0.313157895,1.227763642,-0.004251246,0.048496664,1321.620021,2345.295884,7.975999996,1412.594119,14.15390178,7870,0.787
LSL1001,674,-2.087981245,772.8185065,-0.765101333,8191.28135,-0.311745726,1,95.93948805,4948.579867,2.067829719,Lvshilin,0.765101333,0.311745726,1.5821,-0.6446,0.84,0.16,0.285576923,0.612825351,1.143149044,0.969550988,125.7433525,2339.240923,1.47275528,4156.807088,27.39810379,1473,0.1473
LSL1004,809,-1.621934105,886.7980506,-0.687880845,8761.918877,-0.181588184,1,89.35014999,4608.837884,1.825184,Lvshilin,0.687880845,0.181588184,1.2555,-0.3314,0.84,0.16,0.285576923,0.612825351,0.587712679,0.769402228,134.503139,2502.201832,1.371603162,3871.423823,25.5163409,1473,0.1473
LSL1005,888,-1.349210223,634.5731791,-0.85876175,8707.977222,-0.193891815,1,93.97760057,4601.30367,1.995585194,Lvshilin,0.85876175,0.193891815,1.7137,-0.3869,0.84,0.16,0.285576923,0.612825351,0.686137706,1.050198804,133.6750873,2486.797341,1.442638587,3865.095083,26.837834,1473,0.1473
LSL1006,780,-1.722047935,530.9278156,-0.92898089,8428.311859,-0.257681093,1,94.09690821,4747.80575,1.999978577,Lvshilin,0.92898089,0.257681093,1.8579,-0.5154,0.84,0.16,0.285576923,0.612825351,0.914022676,1.13856822,129.3819787,2406.931367,1.444470064,3988.15683,26.87190551,1473,0.1473
LSL2001,650,-2.17083407,572.5711211,-0.90076779,8819.512592,-0.16845155,1,94.42015302,4572.041567,2.011881741,Lvshilin,0.90076779,0.16845155,1.8122,-0.3389,0.84,0.16,0.285576923,0.612825351,0.601013359,1.110562101,135.387253,2518.649268,1.449432155,3840.514916,26.96421677,1473,0.1473
LSL2002,701,-1.994771817,787.2955727,-0.755293204,9048.473069,-0.116227623,1,91.22771251,4436.865182,1.894323343,Lvshilin,0.755293204,0.116227623,1.4308,-0.2202,0.84,0.16,0.285576923,0.612825351,0.390507942,0.876830513,138.9019971,2584.035097,1.400425394,3726.966753,26.05252943,1473,0.1473
LSL2003,745,-1.842874971,1128.361338,-0.524223102,9353.882509,-0.04656634,1,89.92184114,4316.043086,1.846235949,Lvshilin,0.524223102,0.04656634,0.9678,-0.086,0.84,0.16,0.285576923,0.612825351,0.152514455,0.593092375,143.5902999,2671.252985,1.380379123,3625.476192,25.6796027,1473,0.1473
LSL2004,714,-1.949893203,966.287513,-0.63402719,9339.635919,-0.049815866,1,88.03570986,4367.986124,1.77678107,Lvshilin,0.63402719,0.049815866,1.1265,-0.0885,0.84,0.16,0.285576923,0.612825351,0.156948015,0.690347758,143.3716022,2667.184488,1.351425354,3669.108344,25.14096714,1473,0.1473
