NO,ele,ele.s,dis,dis.s,dis.v,dis.v.s,Cam_angle,pop500m,pop3000m,pop500.s,PAS,re-dis.s,re-dis.v.s,disturbance,disturbance.v,pun,1_pun,S_H,S_H.s,disturbanceP.v,distrubanceSH.v,distanceP,distanceSH,popP,pop.a,popSH,size,size.m
LSL2005,720,-1.929179997,776.3412091,-0.762714722,8392.316247,-0.265891385,1,100.1024194,4796.414724,2.22112546,Lvshilin,0.762714722,0.265891385,1.6941,-0.5906,0.84,0.16,0.285576923,0.612825351,1.047384153,1.038187427,128.8294145,2396.651851,1.536659928,4028.988368,28.58694092,1473,0.1473
LSL2006,710,-1.963702007,657.1940941,-0.84343621,8001.260353,-0.355087891,1,108.9591179,5139.761123,2.547264437,Lvshilin,0.84343621,0.355087891,2.1485,-0.9045,0.84,0.16,0.285576923,0.612825351,1.604061915,1.316655267,122.8263635,2284.975312,1.672618017,4317.399343,31.11620962,1473,0.1473
BLS1001 ,1380,0.349272688,1141.615619,-0.515243403,4207.604612,-1.220388335,0,23.53636539,943.0824538,-0.598342145,Bulangshan,0.515243403,1.220388335,-0.3083,0.7302,0.73,0.27,0.219607843,-0.858004384,0.410117393,0.264522752,935.0232462,924.022973,5.230303415,688.4501913,5.168770435,25000,2.5
BLS1002,1449,0.587474559,959.6274005,-0.638539378,3944.933735,-1.280301317,1,26.21387784,1005.67748,-0.499745453,Bulangshan,0.638539378,1.280301317,-0.3191,0.6398,0.73,0.27,0.219607843,-0.858004384,0.359344163,0.273789199,876.6519402,866.3383883,5.825306181,734.1445604,5.756773169,25000,2.5
BLS1003,1459,0.621996569,1191.10766,-0.481712829,3901.4284,-1.290224512,0,26.21227507,1029.977901,-0.499804473,Bulangshan,0.481712829,1.290224512,-0.2408,0.6449,0.73,0.27,0.219607843,-0.858004384,0.362208582,0.206607456,866.984088,856.7842755,5.82495001,751.8838677,5.756421188,25000,2.5
BLS1004,1391,0.387246899,1335.694325,-0.383756191,3989.480429,-1.270140597,1,25.32842974,1021.7611,-0.532351185,Bulangshan,0.383756191,1.270140597,-0.2043,0.6762,0.73,0.27,0.219607843,-0.858004384,0.379788251,0.175290296,886.5512056,876.1211917,5.628539937,745.885603,5.562321822,25000,2.5
BLS1005,1385,0.366533693,1375.37706,-0.356871366,4001.272113,-1.267451015,1,24.73890644,1029.659849,-0.554059785,Bulangshan,0.356871366,1.267451015,-0.1977,0.7022,0.73,0.27,0.219607843,-0.858004384,0.394391171,0.169627467,889.1715798,878.710738,5.497534759,751.6516898,5.432857881,25000,2.5
BLS2001,1476,0.680683987,1009.671129,-0.604635039,19379.02537,2.240083046,1,26.80041815,1091.231921,-0.478146699,Bulangshan,0.604635039,-2.240083046,-0.2891,-1.0711,0.73,0.27,0.219607843,-0.858004384,-0.60158414,0.248049067,4306.450078,4255.785961,5.955648472,796.5993023,5.885582021,25000,2.5
BLS2002,1557,0.960312271,714.1551899,-0.804845394,19668.10464,2.306019556,1,26.45253132,1081.897041,-0.49095728,Bulangshan,0.804845394,-2.306019556,-0.3951,-1.1322,0.73,0.27,0.219607843,-0.858004384,-0.635901002,0.338997532,4370.689916,4319.270036,5.878340287,789.7848399,5.809183345,25000,2.5
BLS2003,1412,0.459743121,847.3831423,-0.71458422,19173.00271,2.193091038,1,24.2774431,993.9373762,-0.571052707,Bulangshan,0.71458422,-2.193091038,-0.4081,-1.2524,0.73,0.27,0.219607843,-0.858004384,-0.703411425,0.350151589,4260.667265,4210.541769,5.39498735,725.5742846,5.331516913,25000,2.5
BLS2004,1634,1.226131751,408.2256475,-1.012110906,19148.23809,2.18744244,1,25.36646676,1048.28928,-0.53095051,Bulangshan,1.012110906,-2.18744244,-0.5374,-1.1614,0.73,0.27,0.219607843,-0.858004384,-0.652301205,0.461091556,4255.164016,4205.103264,5.636992608,765.2511744,5.57067505,25000,2.5
BLS2005,1654,1.295175772,385.1582708,-1.027738922,19110.46857,2.178827535,1,25.08294474,1047.04149,-0.541390922,Bulangshan,1.027738922,-2.178827535,-0.5564,-1.1796,0.73,0.27,0.219607843,-0.858004384,-0.662523249,0.477393639,4246.770789,4196.808781,5.573987714,764.3402877,5.50841139,25000,2.5
BLS2006,1846,1.957998371,601.7577986,-0.880993983,15947.19146,1.457311068,1,22.27265403,891.7337999,-0.644877039,Bulangshan,0.880993983,-1.457311068,-0.5681,-0.9398,0.73,0.27,0.219607843,-0.858004384,-0.527839394,0.48743229,3543.820321,3502.128318,4.949478668,650.9656739,4.891249509,25000,2.5
BLS2008,1477,0.684136188,992.2559899,-0.616433696,12444.69982,0.658422666,1,15.96669251,690.1683134,-0.877087703,Bulangshan,0.616433696,-0.658422666,-0.5407,-0.5775,0.73,0.27,0.219607843,-0.858004384,-0.32435332,0.46392297,2765.488846,2732.953684,3.548153888,503.8228688,3.506410902,25000,2.5
BLS3001,1000,-0.962563707,505.2570372,-0.946372696,8641.479812,-0.209059306,1,22.25573979,853.0927932,-0.645499889,Bulangshan,0.946372696,0.209059306,-0.6109,0.1349,0.73,0.27,0.219607843,-0.858004384,0.075766689,0.524154878,1920.328845,1897.736742,4.945719948,622.757739,4.88753501,25000,2.5
BLS3004,1045,-0.80721466,1401.280833,-0.339321708,7960.677636,-0.364344462,1,23.89436109,908.4325342,-0.585159315,Bulangshan,0.339321708,0.364344462,-0.1986,0.2132,0.73,0.27,0.219607843,-0.858004384,0.119743944,0.170399671,1769.039473,1748.227244,5.309858015,663.15575,5.247389099,25000,2.5
BLS3005,1076,-0.700196428,1729.543495,-0.116925635,7690.5417,-0.42596016,1,24.28034833,934.7430985,-0.570945724,Bulangshan,0.116925635,0.42596016,-0.0668,0.2432,0.73,0.27,0.219607843,-0.858004384,0.136593467,0.057314693,1709.009265,1688.903274,5.395632957,682.3624619,5.332154924,25000,2.5
BLS3006,1146,-0.458542355,1953.753073,0.034975069,7518.907119,-0.46510854,1,25.10776153,960.7873124,-0.540477069,Bulangshan,-0.034975069,0.46510854,0.0189,0.2514,0.73,0.27,0.219607843,-0.858004384,0.141199004,-0.016216283,1670.868247,1651.210974,5.579502557,701.3747381,5.513861352,25000,2.5
BLS3007,1284,0.017861388,1704.454524,-0.133923269,7489.469515,-0.471823006,1,26.13639167,997.0360968,-0.502598803,Bulangshan,0.133923269,0.471823006,-0.0673,0.2371,0.73,0.27,0.219607843,-0.858004384,0.133167398,0.057743695,1664.326557,1644.746245,5.808087032,727.8363507,5.739756598,25000,2.5
BLS3008,1433,0.532239343,1584.934216,-0.214897593,7329.887852,-0.508222219,1,27.18274516,1041.667415,-0.464067893,Bulangshan,0.214897593,0.508222219,-0.0997,0.2358,0.73,0.27,0.219607843,-0.858004384,0.132437252,0.085543037,1628.863965,1609.700861,6.04061003,760.417213,5.969544031,25000,2.5
BLS3009,1518,0.825676431,907.8557021,-0.673614407,6665.563102,-0.659749016,1,28.51089659,1108.859403,-0.415160058,Bulangshan,0.673614407,0.659749016,-0.2797,0.2739,0.73,0.27,0.219607843,-0.858004384,0.153836146,0.239983826,1481.236243,1463.809935,6.335754791,809.4673642,6.261216502,25000,2.5
BLS3010,1660,1.315888978,526.8687064,-0.931730914,6329.347257,-0.736436976,1,29.20559961,1128.59285,-0.389578321,Bulangshan,0.931730914,0.736436976,-0.363,0.2869,0.73,0.27,0.219607843,-0.858004384,0.161137606,0.311455591,1406.521611,1389.974299,6.49013324,823.8727805,6.413778734,25000,2.5
BLS6001,1080,-0.686387624,1347.339787,-0.375866457,9392.458493,-0.037767488,1,16.08764873,672.0288084,-0.872633613,Bulangshan,0.375866457,0.037767488,-0.328,0.033,0.73,0.27,0.219607843,-0.858004384,0.018534475,0.281425438,2087.212996,2062.65755,3.575033048,490.5810301,3.532973837,25000,2.5
BLS6002,1106,-0.596630397,1246.385635,-0.444262317,9335.722291,-0.050708531,1,16.31918832,679.8543853,-0.864107401,Bulangshan,0.444262317,0.050708531,-0.3839,0.0438,0.73,0.27,0.219607843,-0.858004384,0.024600304,0.329387883,2074.604951,2050.197835,3.62648629,496.2937013,3.583821746,25000,2.5
BLS6004,932,-1.197313377,424.586555,-1.001026485,14326.33438,1.087607424,0,19.80399649,774.6412838,-0.73578286,Bulangshan,1.001026485,-1.087607424,-0.7365,-0.8002,0.73,0.27,0.219607843,-0.858004384,-0.449432947,0.631920229,3183.629859,3146.175391,4.400888104,565.4881372,4.349112952,25000,2.5
BLS7001,1107,-0.593178196,1120.866657,-0.529300706,6870.985916,-0.612893828,1,15.89179137,485.6213597,-0.879845862,Bulangshan,0.529300706,0.612893828,-0.4657,0.5393,0.73,0.27,0.219607843,-0.858004384,0.302898261,0.399572642,1526.885758,1508.922396,3.53150919,354.5035926,3.489962024,25000,2.5
BLS7003,1136,-0.493064366,994.0122479,-0.615243841,7037.561042,-0.574899466,1,16.20303459,443.6361723,-0.868384645,Bulangshan,0.615243841,0.574899466,-0.5343,0.4992,0.73,0.27,0.219607843,-0.858004384,0.280376065,0.458431742,1563.902452,1545.5036,3.60067435,323.8544058,3.558313476,25000,2.5
MS4001,1435,0.539143745,334.4199632,-1.062113834,4350.305408,-1.187839504,1,31.68139058,1308.028344,-0.298409819,Mengsong,1.062113834,1.187839504,-0.3169,0.3545,0.62,0.38,0.259649123,0.034745747,0.750415172,-0.011010927,1566.109947,1129.552984,11.40530061,810.9775733,8.22604528,10333,1.0333
MS4002,1372,0.321655079,541.1805978,-0.922034689,4628.848181,-1.124306278,1,32.51038237,1304.974577,-0.267883033,Mengsong,0.922034689,1.124306278,-0.247,0.3012,0.62,0.38,0.259649123,0.034745747,0.637588293,-0.0085822,1666.385345,1201.876371,11.70373765,809.0842377,8.441292271,10333,1.0333
MS4003,1310,0.107618615,552.4740852,-0.914383416,4668.181328,-1.115334724,1,32.51038237,1304.974577,-0.267883033,Mengsong,0.914383416,1.115334724,-0.2449,0.2988,0.62,0.38,0.259649123,0.034745747,0.632507908,-0.008509234,1680.545278,1212.089188,11.70373765,809.0842377,8.441292271,10333,1.0333
MS4004,1219,-0.206531679,426.9556595,-0.99942143,5000.09629,-1.039627758,1,32.4881642,1295.261897,-0.268701195,Mengsong,0.99942143,1.039627758,-0.2685,0.2793,0.62,0.38,0.259649123,0.034745747,0.591229781,-0.009329233,1800.034664,1298.270617,11.69573911,803.0623761,8.435523342,10333,1.0333
MS4005,1217,-0.213436082,416.1382494,-1.006750164,5008.023592,-1.037819609,1,32.4881642,1295.261897,-0.268701195,Mengsong,1.006750164,1.037819609,-0.2705,0.2789,0.62,0.38,0.259649123,0.034745747,0.590383051,-0.009398725,1802.888493,1300.328934,11.69573911,803.0623761,8.435523342,10333,1.0333
MS4006,1238,-0.14093986,269.7601673,-1.105920476,5283.862634,-0.974903081,1,33.75593124,1302.900216,-0.222016954,Mengsong,1.105920476,0.974903081,-0.2455,0.2164,0.62,0.38,0.259649123,0.034745747,0.458081363,-0.008530081,1902.190548,1371.950299,12.15213525,807.7981339,8.764697943,10333,1.0333
MS5001,1665,1.333149983,835.6409966,-0.722539456,2977.993439,-1.500852133,1,36.46245867,1203.124248,-0.122351815,Mengsong,0.722539456,1.500852133,-0.0884,0.1836,0.62,0.38,0.259649123,0.034745747,0.388649437,-0.003071524,1072.077638,773.2333847,13.12648512,745.9370338,9.467445416,10333,1.0333
MS5002,1683,1.395289602,1136.364493,-0.518801011,3355.509284,-1.414743996,1,34.75185937,1113.674521,-0.185342907,Mengsong,0.518801011,1.414743996,-0.0962,0.2622,0.62,0.38,0.259649123,0.034745747,0.55503204,-0.003342541,1207.983342,871.2550428,12.51066937,690.478203,9.023289808,10333,1.0333
MS5004,1744,1.605873865,1129.143077,-0.523693479,3621.672653,-1.354034407,1,33.38711604,1051.863812,-0.235598201,Mengsong,0.523693479,1.354034407,-0.1234,0.319,0.62,0.38,0.259649123,0.034745747,0.675267813,-0.004287625,1303.802155,940.3641281,12.01936177,652.1555634,8.668935399,10333,1.0333
NBH1001,851,-1.476941661,1519.347068,-0.25933251,10297.81588,0.168736792,0,73.504852,2801.109959,1.241696905,Nabanhe,0.25933251,-0.168736792,0.322,0.2095,0.74,0.26,0.193333333,-1.443814135,0.134895314,-0.464908151,2363.433156,1990.911067,16.86996605,2072.82137,14.21093803,26600,2.66
NBH1004,926,-1.218026583,1085.75553,-0.553088293,10310.41734,0.171611078,1,77.2135219,2762.158656,1.378264929,Nabanhe,0.553088293,-0.171611078,0.7623,0.2365,0.74,0.26,0.193333333,-1.443814135,0.15228039,-1.100619515,2366.325294,1993.347349,17.7211362,2043.997405,14.92794754,26600,2.66
NBH1005,1043,-0.814119062,981.1184751,-0.623979298,10299.46771,0.169113561,0,76.077609,2757.872235,1.336436084,Nabanhe,0.623979298,-0.169113561,0.8339,0.226,0.74,0.26,0.193333333,-1.443814135,0.145519527,-1.203996607,2363.812264,1991.230421,17.46043487,2040.825454,14.70833771,26600,2.66
NBH1007,1186,-0.320454314,1224.580003,-0.459035508,9793.027952,0.053598981,0,74.14135528,2715.613358,1.265135496,Nabanhe,0.459035508,-0.053598981,0.5807,0.0678,0.74,0.26,0.193333333,-1.443814135,0.043655858,-0.838422868,2247.580188,1893.318734,17.01604877,2009.553885,14.33399533,26600,2.66
NBH1009,717,-1.9395366,992.5461698,-0.6162371,10512.63799,0.217735879,1,77.70047504,2780.404687,1.396196486,Nabanhe,0.6162371,-0.217735879,0.8604,0.304,0.74,0.26,0.193333333,-1.443814135,0.195743081,-1.242257682,2412.736591,2032.443341,17.83289593,2057.499468,15.02209182,26600,2.66
NBH1012,1109,-0.586273794,1369.012322,-0.36118344,9768.624647,0.048032796,1,73.60568428,2718.109378,1.245409952,Nabanhe,0.36118344,-0.048032796,0.4498,0.0598,0.74,0.26,0.193333333,-1.443814135,0.038504724,-0.649427598,2241.97943,1888.600762,16.89310789,2011.40094,14.23043227,26600,2.66
NBH1013,1200,-0.272123499,1140.993097,-0.515665158,9946.232597,0.088543651,0,74.45916492,2735.767602,1.276838515,Nabanhe,0.515665158,-0.088543651,0.6584,0.1131,0.74,0.26,0.193333333,-1.443814135,0.072824153,-0.950607226,2282.74191,1922.938299,17.08898869,2024.468025,14.39543853,26600,2.66
NBH2004,975,-1.048868733,1154.007928,-0.506847685,8281.170843,-0.291242701,1,84.76357687,2984.71321,1.656288077,Nabanhe,0.506847685,0.291242701,0.8395,-0.4824,0.74,0.26,0.193333333,-1.443814135,-0.310613363,-1.212081966,1900.596589,1601.02636,19.4539357,2208.687775,16.38762483,26600,2.66
NBH2007,913,-1.262905197,1042.39243,-0.582466545,8398.50493,-0.264479799,1,84.98634869,3043.02227,1.664491425,Nabanhe,0.582466545,0.264479799,0.9695,-0.4402,0.74,0.26,0.193333333,-1.443814135,-0.283441132,-1.399777804,1927.525724,1623.71095,19.50506366,2251.83648,16.43069405,26600,2.66
NBH2008,858,-1.452776254,735.5160576,-0.790373529,9055.873723,-0.114539597,1,85.44116372,3076.835731,1.681239529,Nabanhe,0.790373529,0.114539597,1.3288,-0.1926,0.74,0.26,0.193333333,-1.443814135,-0.124013544,-1.918540222,2078.39725,1750.80225,19.60944743,2276.858441,16.51862496,26600,2.66
NBH2010,780,-1.722047935,702.324898,-0.812860349,9332.627887,-0.051414338,1,86.12767619,3077.15061,1.706519657,Nabanhe,0.812860349,0.051414338,1.3872,-0.0877,0.74,0.26,0.193333333,-1.443814135,-0.056469303,-2.002858968,2141.9146,1804.308055,19.76700767,2277.091451,16.6513507,26600,2.66
NBH3005,745,-1.842874971,582.0383481,-0.894353797,5061.383491,-1.025648672,0,87.47712594,3126.059204,1.756211781,Nabanhe,0.894353797,1.025648672,1.5707,-1.8013,0.74,0.26,0.193333333,-1.443814135,-1.159842143,-2.267798861,1161.628999,978.5341399,20.07671745,2313.283811,16.91224432,26600,2.66
NBH4001,1190,-0.30664551,3031.860643,0.76538677,4202.765775,-1.221492033,0,58.11698616,2276.218968,0.675054288,Nabanhe,-0.76538677,1.221492033,-0.5167,-0.8246,0.74,0.26,0.193333333,-1.443814135,-0.530953107,0.746018763,964.5691954,812.5347151,13.33832471,1684.402036,11.23595064,26600,2.66
NBH4002,1193,-0.296288906,2671.690184,0.521373348,5119.735753,-1.01233902,0,61.99764717,2462.427494,0.81795571,Nabanhe,-0.521373348,1.01233902,-0.4265,-0.828,0.74,0.26,0.193333333,-1.443814135,-0.533142339,0.615786728,1175.021322,989.8155772,14.22896822,1822.196346,11.98621177,26600,2.66
NBH4003,1175,-0.358428525,2451.62421,0.372279911,5285.836149,-0.974452939,1,65.10524565,2547.391385,0.932389885,Nabanhe,-0.372279911,0.974452939,-0.3471,-0.9086,0.74,0.26,0.193333333,-1.443814135,-0.585040011,0.501147886,1213.142724,1021.92832,14.94218754,1885.069625,12.58701414,26600,2.66
NBH4006,1238,-0.14093986,1929.370344,0.01845591,5503.417625,-0.924824465,1,75.30930954,2752.618094,1.308144232,Nabanhe,-0.01845591,0.924824465,-0.0241,-1.2098,0.74,0.26,0.193333333,-1.443814135,-0.778980195,0.034795921,1263.079456,1063.994072,17.28410385,2036.93739,14.55979982,26600,2.66
NBH4010,1196,-0.285932303,1518.031796,-0.260223599,5873.156666,-0.84049015,1,80.1153025,2898.860348,1.485120069,Nabanhe,0.260223599,0.84049015,0.3865,-1.2482,0.74,0.26,0.193333333,-1.443814135,-0.803705637,-0.558034163,1347.937597,1135.476953,18.38711863,2145.156658,15.48895846,26600,2.66
NBH4011,1084,-0.672578819,955.1810139,-0.641551779,6636.061767,-0.666478018,0,85.25699675,3099.792086,1.674457766,Nabanhe,0.641551779,0.666478018,1.0743,-1.116,0.74,0.26,0.193333333,-1.443814135,-0.718583152,-1.551089525,1523.030571,1282.971939,19.56717961,2293.846144,16.48301934,26600,2.66
NBH5001,1439,0.552952549,2837.625527,0.633793592,8281.006129,-0.291280271,1,55.43505105,2429.241558,0.576294737,Nabanhe,-0.633793592,0.291280271,-0.3653,-0.1679,0.74,0.26,0.193333333,-1.443814135,-0.108109419,0.527425303,1900.558786,1600.994516,12.72279862,1797.638753,10.71744318,26600,2.66
NBH5002,1469,0.65651858,3310.109821,0.953898994,7724.924037,-0.418117843,1,51.27165681,2301.031611,0.422981949,Nabanhe,-0.953898994,0.418117843,-0.4035,-0.1769,0.74,0.26,0.193333333,-1.443814135,-0.113904444,0.582579003,1772.933388,1493.485311,11.76726551,1702.763392,9.9125203,26600,2.66
NBH5003,1448,0.584022358,2784.972317,0.598121344,8382.849571,-0.268050653,1,56.23327374,2455.502937,0.605688481,Nabanhe,-0.598121344,0.268050653,-0.3623,-0.1624,0.74,0.26,0.193333333,-1.443814135,-0.104568014,0.523093861,1923.932691,1620.684248,12.90599727,1817.072173,10.87176624,26600,2.66
NBH5005,1523,0.842937436,3178.31467,0.864608534,8152.703514,-0.320545001,0,52.85559836,2400.269234,0.481308996,Nabanhe,-0.864608534,0.320545001,-0.4161,-0.1543,0.74,0.26,0.193333333,-1.443814135,-0.099352491,0.600771061,1871.112284,1576.189343,12.13079308,1776.199233,10.218749,26600,2.66