NO,START_DATE,DAY1,END_DATE,END_TIME,Cam_days,,Last_photo_no,Last_photo
ML1001,2015-06-25,10,2015-10-16,12,114,,ml1001,2015-10-16
ML1003,2015-06-26,17,2015-09-10,20,77,,ml1003,2015-09-07
ML1005,2015-06-26,15,2015-09-26,8,93,,ml1005,2015-09-18
ML1006,2015-06-26,14.5,2015-10-17,10,114,,ml1006,2015-10-10
ML1007,2015-06-26,14,2015-10-10,20,107,,ml1007,2015-10-04
ML1008,2015-06-26,13.75,2015-09-03,20,70,,ml1008,2015-09-03
ML1009,2015-06-26,13.5,2015-10-17,11,114,,ml1009,2015-10-17
ML1011,2015-06-26,13,2015-10-15,5.5,112,,ml1011,2015-10-15
ML1012,2015-06-26,12,2015-08-23,19.5,59,,ml1012,2015-08-23
ML1013,2015-06-26,11,2015-10-17,12.5,114,,ml1013,2015-10-06
ML1014,2015-06-26,10.5,2015-09-29,23.5,96,,ml1014,2015-09-29
ML1015,2015-06-26,10.25,2015-09-01,22,68,,ml1015,2015-08-29
ML1016,2015-06-26,9.5,2015-10-17,13,114,,ml1016,2015-10-17
ML1017,2015-06-27,16,2015-08-12,12,47,,ml1017,2015-08-12
ML1018,2015-06-27,15,2015-09-25,9,91,,ml1018,2015-09-25
ML1019,2015-06-27,13.5,2015-08-31,7,66,,ml1019,2015-08-31
ML1020,2015-06-27,13,2015-08-29,20.5,64,,ml1020,2015-08-24
ML1021,2015-06-27,10,2015-08-21,18.5,56,,ml1021,2015-08-19
ML1022,2015-06-27,9,2015-08-17,1,52,,ml1022,2015-07-16
ML1023,2015-06-27,8.5,2015-10-18,10.5,114,,ml1023,2015-10-18
ML1024,2015-06-27,8,2015-08-23,10.5,58,,ml1024,2015-08-16
ML1025,2015-06-27,8,2015-08-17,5,52,,ml1025,2015-08-06
ML1026,2015-06-27,8,2015-10-10,8,106,,ml1026,2015-09-17
ML1027,2015-06-27,8,2015-10-12,18,108,,ml1027,2015-10-04
ML1028,2015-06-27,7.5,2015-09-09,21.5,75,,ml1028,2015-09-09
ML2001,2015-06-26,13,2015-09-22,4,89,,ml2001,2015-09-21
ML2002,2015-06-26,12.5,2015-10-16,11,113,,ml2002,2015-10-16
ML2003,2015-06-26,11.5,2015-10-16,11,113,,ml2003,2015-10-16
ML2004,2015-06-26,10.5,2015-10-16,12,113,,ml2004,2015-10-08
ML2005,2015-06-26,9.5,2015-10-16,12.5,113,,ml2005,2015-10-16
ML2006,2015-06-26,8.5,2015-10-17,13,114,,ml2006,2015-10-16
ML2007,2015-06-26,8,2015-07-09,11,14,,ml2007,2015-07-08
ML3001,2015-06-27,13,2015-10-17,17,113,,ml3001,2014-10-17
ML3003,2015-06-27,11.5,2015-10-17,11.5,113,,ml3003,2015-10-17
ML3004,2015-06-27,9,2015-10-17,13,113,,ml3004,2015-10-17
ML3006,2015-06-27,6,2015-10-17,14,113,,ml3006,2015-10-07
MG1001,2015-07-03,13,2015-10-19,11,109,,mg1001,2015-09-19
MG1002,2015-07-03,12,2015-08-06,12,35,,mg1002,2015-08-06
MG1003,2015-07-03,11,2015-08-19,12,48,,mg1003,2015-07-23
MG1004,2015-07-03,10.5,2015-08-28,13,57,,mg1004,2015-09-07
MG1005,2015-07-03,9.5,2015-08-25,15,54,,mg1005,2015-09-03
MG1006,2015-08-19,9,2015-10-20,12,63,,mg1006,2015-10-20
MG2001,2015-07-04,13.5,2015-10-21,10.5,110,,mg2001,2015-10-21
MG2002,2015-07-04,13,2015-08-20,13,48,,mg2002,2015-08-20
MG2003,2015-08-20,11.5,2015-10-21,11.5,63,,mg2003,2015-10-21
MG2004,2015-07-04,11,2015-09-01,12,60,,,
MG2005,2015-07-04,10,2015-09-25,16.5,84,,mg2005,2015-09-12
MG2006,2015-07-04,9,2015-08-25,16.5,53,,,
MG2007,2015-08-20,8.5,2015-09-04,0.5,16,,mg2007,2015-08-30
LSL1001,2015-07-17,15,2015-10-05,3,81,,lsl1001,2015-08-27
LSL1004,2015-07-17,12,2015-09-09,5.5,55,,lsl1004,2015-09-07
LSL1005,2015-07-17,11,2015-10-05,16.5,81,,lsl1005,2015-10-05
LSL1006,2015-07-17,10,2015-10-06,8.5,82,,lsl1006,2015-10-06
LSL2001,2015-08-11,15,2015-09-14,14.5,35,,lsl2001,2015-09-14
LSL2002,2015-08-11,14,2015-09-20,23.5,41,,lsl2002,2015-09-13
LSL2003,2015-08-11,13,2015-09-13,8,34,,lsl2003,2015-09-04
LSL2004,2015-08-11,12,2015-08-21,24,11,,lsl2004,2015-08-11
LSL2005,2015-08-11,11,2015-10-02,22,53,,lsl2005,2015-10-01
LSL2006,2015-08-11,10,2015-09-03,21,24,,lsl2006,2015-08-18
BLS1001 ,2014-03-04,13.5,2014-09-19,12,200,,bls1001,2015-01-12
BLS1002,2014-03-05,12.5,2014-09-20,12.5,200,,bls1002,2014-09-20
BLS1003,2014-03-05,11.5,2014-07-29,11,147,,bls1003,2014-07-29
BLS1004,2014-03-05,10,2014-09-20,14,200,,bls1004,2014-09-20
BLS1005,2014-03-05,10,2014-09-20,14,200,,bls1005,2014-09-20
BLS2001,2014-03-04,13,2014-12-12,10,284,,bls2001,2014-12-12
BLS2002,2014-07-30,6.5,2014-10-14,10.5,77,,bls2002,2014-10-14
BLS2003,2014-03-06,11.5,2014-10-14,11,223,,bls2003,2014-10-14
BLS2004,2014-03-06,10.5,2014-10-14,11.5,223,,bls2004,2014-10-14
BLS2005,2014-03-04,10,2014-12-12,11.5,284,,bls2005,2014-12-12
BLS2006,2014-03-06,9,2014-10-12,16,221,,bls2006,2014-10-11
BLS2008,2014-03-06,7.5,2014-04-18,17,44,,bls2008,2014-04-18
BLS3001,2014-03-06,13.5,2014-07-31,16.5,148,,bls3001,2014-07-31
BLS3004,2014-03-06,10.5,2014-10-14,14,223,,bls3004,2014-10-14
BLS3005,2014-03-06,11,2014-08-22,6,170,,bls3005,2014-08-18
BLS3006,2014-03-06,8.5,2014-10-14,12,223,,bls3006,2014-10-14
BLS3007,2014-03-06,9.5,2014-10-14,12,223,,bls3007,2014-10-14
BLS3008,2014-03-06,8.5,2014-08-27,15.5,175,,bls3008,2014-08-27
BLS3009,2014-03-06,8,2014-09-04,4,183,,bls3009,2014-08-20
BLS3010,2014-03-06,7,2014-07-31,10,148,,bls3010,2014-07-31
BLS6001,2014-04-09,10.5,2014-06-30,12,83,,bls6001,2014-06-30
BLS6002,2014-04-09,9.5,2014-05-24,12,46,,bls6002,2014-04-09
BLS6004,2014-04-09,7,2014-10-14,14,189,,bls6004,2014-10-14
BLS7001,2014-04-15,5,2014-09-21,16,160,,bls7001,2014-09-21
BLS7003,2014-04-10,7,2014-09-21,14,165,,bls7003,2014-09-21
MS4001,2014-03-07,11,2014-10-15,12.5,223,,ms4001,2014-10-15
MS4002,2014-03-07,11,2014-10-15,8,223,,ms4002,2014-10-15
MS4003,2014-03-07,10.5,2014-06-17,11,103,,ms4003,2014-06-17
MS4004,2014-03-07,9,2014-06-17,11.5,103,,ms4004,2011-06-17
MS4005,2014-03-07,9,2014-10-15,12,223,,ms4005,2014-06-17
MS4006,2014-03-07,8.5,2014-10-15,11,223,,ms4006,2014-10-15
MS5001,2014-06-27,12.5,2014-08-14,23,49,,ms5001,2011-07-27
MS5002,2014-04-10,12.5,2014-11-01,8,206,,ms5002,2014-10-28
MS5004,2014-04-10,11.5,2014-06-27,11.5,79,,ms5004,2011-06-27
NBH1001,2014-04-09,12,2014-06-02,21,55,,nbh1001,2014-06-02
NBH1004,2014-04-09,12.5,2014-06-21,8,74,,nbh1004,2014-06-21
NBH1005,2014-04-09,11,2014-06-15,18,68,,nbh1005,2014-06-10
NBH1007,2014-04-08,10,2014-06-24,15.5,78,,nbh1007,2014-06-23
NBH1009,2014-04-09,12,2014-07-19,13.5,102,,nbh1009,2014-06-30
NBH1012,2014-04-09,11.5,2014-06-27,23,80,,nbh1012,2014-06-20
NBH1013,2014-04-09,11.5,2014-05-19,19,41,,nbh1013,2014-05-09
NBH2004,2014-04-09,12,2014-07-25,14,108,,nbh2004,2014-07-25
NBH2007,2014-04-09,5,2014-07-19,19,102,,nbh2007,2014-07-19
NBH2008,2014-04-09,5,2014-08-15,17,129,,nbh2008,2014-08-15
NBH2010,2014-04-10,10,2014-07-16,8,98,,nbh2010,2014-07-16
NBH3005,2014-04-10,12.5,2014-06-24,6,76,,nbh3005,2014-06-24
NBH4001,2014-04-08,12,2014-08-04,15,119,,nbh4001,2014-07-09
NBH4002,2014-04-09,3,2014-04-29,22,21,,,
NBH4003,2014-04-08,10,2014-07-07,12,91,,nbh4003,2014-07-06
NBH4006,2014-04-08,9,2014-08-02,8,117,,nbh4006,2014-08-02
NBH4010,2014-04-08,9,2014-08-14,14.5,129,,nbh4010,2014-08-14
NBH4011,2014-04-08,8,2014-07-11,8.5,95,,nbh4011,2014-07-11
NBH5001,2014-04-29,12,2014-06-26,12.5,59,,nbh5001,2014-06-26
NBH5002,2014-04-29,12,2014-08-06,4.5,100,,nbh5002,2014-07-26
NBH5003,2014-04-29,11,2014-05-28,13,30,,nbh5003,2014-05-25
NBH5005,2014-04-29,10,2014-07-31,20,94,,nbh5005,2014-07-31